Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
Croatia,HRV,"School enrollment, secondary, male (% gross)",SE.SEC.ENRR.MA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.32636261,81.05123138,78.26899719,78.75435638,80.26973724,82.28794861,84.19271088,,93.80348969,94.14383698,94.70422363,,97.43386078,97.42121124,97.3680191,97.32192993,97.17694855,95.65805817,97.50868225,97.68808746,99.45742035,99.14356995,98.50715637,99.05764771,99.06902313,99.6064682,99.37477875,99.75758362,100.2488098,,
Haiti,HTI,"School enrollment, secondary, male (% gross)",SE.SEC.ENRR.MA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hungary,HUN,"School enrollment, secondary, male (% gross)",SE.SEC.ENRR.MA,,,,,,,,,,,,79.84298706,76.9122467,75.88273621,77.30951691,78.80612946,80.3210907,81.36710358,82.78781128,84.21862793,85.13562775,86.10043335,86.07247162,86.34140015,86.07849121,86.50357056,86.47940063,85.74997711,85.84889984,85.56314087,85.64038086,84.9471283,83.4691925,,89.55541992,91.56549072,94.21356964,96.60967255,91.99149323,93.78968048,95.70181274,97.91963196,99.67722321,101.8631973,96.34085083,97.77729797,98.07102966,98.04917908,99.03170013,100.2479935,102.6901321,104.1012497,102.0746689,106.710701,105.4841003,104.2299271,104.4846802,104.2503891,103.9694138,102.7258911,102.2453995,99.81639099,,
IBRD only,IBD,"School enrollment, secondary, male (% gross)",SE.SEC.ENRR.MA,,,,,,,,,,,39.20597839,41.93806839,45.32315063,48.31235886,49.70146942,50.08444977,51.35644913,52.56790924,51.79121017,50.31341171,48.10036087,47.34106064,46.48097992,45.86611938,46.66117096,47.83675003,49.22370911,50.42219925,51.46377945,51.99316025,53.25696182,54.83729935,56.35663986,57.92013931,58.16691971,58.89955139,60.13970184,61.21546173,61.63629913,61.83583832,62.93593979,64.1428299,66.43601227,66.86927032,68.25092316,69.52172089,69.8482666,72.25237274,74.18264771,75.05316162,77.45848083,79.25785828,80.24778748,80.94158936,82.62409973,82.70555878,82.89969635,82.77076721,83.45632172,83.90949249,85.41036224,87.18200684,87.32373047,
IDA & IBRD total,IBT,"School enrollment, secondary, male (% gross)",SE.SEC.ENRR.MA,,,,,,,,,,,35.98675919,38.17821884,40.8772316,43.21780014,44.16917038,44.54846954,45.73049164,47.11936188,46.86429977,45.83528137,44.30904007,43.70172882,43.18756104,42.99319839,43.77767181,44.66373062,45.56201172,46.53961182,47.26073837,47.5077095,48.3225708,49.62559128,50.83744812,51.93632126,52.09431076,52.67498016,53.57164001,54.37520981,54.72159958,54.89661026,55.84851837,56.94345856,58.85570908,59.3188591,60.60660934,61.44594955,61.93981934,63.79037857,65.26367188,66.08689117,68.03607941,69.37922668,70.20432281,71.04151917,71.80905151,71.85176086,71.96111298,71.63665771,72.2167511,72.51680756,73.44882965,74.51416016,74.44439697,
IDA total,IDA,"School enrollment, secondary, male (% gross)",SE.SEC.ENRR.MA,,,,,,,,,,,22.88106918,23.16274071,23.63068008,24.04706955,24.12174988,24.51656914,24.6846199,25.39760971,26.07821083,26.65313911,27.91728973,28.10053062,29.15238953,30.88670921,31.8621006,31.74539948,30.63339996,31.08325005,30.99754906,30.66013908,30.39755058,31.28491974,31.92178917,31.91259956,32.14262009,32.41220093,32.40589142,32.45518875,32.85971832,33.06156158,33.73062134,34.77087021,35.71749115,36.61983109,38.07622147,38.36888123,40.05696869,41.08633041,42.15031052,43.6665802,45.1364212,46.01755905,47.0170784,48.6538887,47.80221939,48.29925156,48.71434021,48.34543991,49.07384109,49.48041916,49.67613983,49.69005966,49.48350906,
IDA blend,IDB,"School enrollment, secondary, male (% gross)",SE.SEC.ENRR.MA,,,,,,,,,,,23.82146072,24.21838951,24.69470024,25.25085068,25.86465073,26.75242043,27.24235916,27.50284958,28.07350922,27.9489193,29.82519913,31.01318932,32.70907974,36.33578873,39.48303986,39.54711914,37.37012863,37.35509109,36.69073868,36.10657883,36.14659119,37.23825073,38.09045029,37.11238861,36.34555817,35.71768951,34.82252121,34.09991074,33.48852921,32.76091003,33.21837997,34.17810822,35.02423096,35.3832283,37.46931076,37.37039948,39.57011032,40.82614899,42.06882095,42.95389938,44.99477005,46.21992874,47.12530136,50.39773941,47.40119171,48.59140015,47.61508942,47.28689957,47.76828003,48.90261841,48.97714996,49.0530014,49.22198868,
Indonesia,IDN,"School enrollment, secondary, male (% gross)",SE.SEC.ENRR.MA,,,,,,,,,,,23.7591095,23.48871994,23.95582008,24.34456062,24.80286026,26.00528908,26.78620911,27.47991943,28.86907005,,,33.36568832,35.76195145,38.99966812,39.38722992,,,,55.00093079,54.45389938,51.18603134,49.50468063,48.46908951,48.46273041,48.5002594,51.23608017,53.96403885,,,55.87271118,56.50302887,56.78577042,58.06108856,61.24187088,63.43210983,62.20423126,64.78739929,72.08235931,70.88128662,75.26029968,76.06215668,78.7871933,80.10832977,85.52107239,85.43865204,89.3442688,87.902771,91.02407837,93.23872375,94.79100037,97.70200348,98.62000275,98.58799744,
IDA only,IDX,"School enrollment, secondary, male (% gross)",SE.SEC.ENRR.MA,,,,,,,,,,,22.44750977,22.67152977,23.13159943,23.47961044,23.29530907,23.4510994,23.45239067,24.36804962,25.09526062,26.01330948,26.97200966,26.64082909,27.32844925,28.08827972,27.98887062,27.77663994,27.32740021,27.96923065,28.14410019,27.93818092,27.49817085,28.24806976,28.73472977,29.21342087,29.9520092,30.67509079,31.12812042,31.57278061,32.52410889,33.22354126,34.00827026,35.0940094,36.09603119,37.28878021,38.40409851,38.9131012,40.32178879,41.22771835,42.19451141,44.05250168,45.21292114,45.90877914,46.95911026,47.71923065,48.01797104,48.1425705,49.30171967,48.91014862,49.77048874,49.7894516,50.04829025,50.03025818,,
Isle of Man,IMN,"School enrollment, secondary, male (% gross)",SE.SEC.ENRR.MA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
India,IND,"School enrollment, secondary, male (% gross)",SE.SEC.ENRR.MA,,,,,,,,,,,,32.73067093,33.09558105,33.45806122,,33.93976974,34.1593399,34.81364059,35.19092941,,37.90766144,39.46115112,41.51617813,42.55699921,45.29122162,,47.24441147,46.57836914,46.28602982,46.15298843,,,,54.85020065,54.82387924,54.6585083,54.46741104,54.46355057,,50.04206085,51.94153976,55.65198135,56.27896118,57.34873962,59.24544907,61.68478012,62.29386902,64.02139282,66.50579834,64.37985992,67.81472778,70.610672,72.49558258,70.16850281,75.43319702,75.13707733,76.20664978,74.98586273,76.16874695,75.71848297,75.73500061,79.64800262,79.13700104,76.33999634
Not classified,INX,"School enrollment, secondary, male (% gross)",SE.SEC.ENRR.MA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ireland,IRL,"School enrollment, secondary, male (% gross)",SE.SEC.ENRR.MA,,,,,,,,,,,,70.59005737,72.89214325,75.75739288,78.58547974,81.34741211,83.74008179,84.22012329,84.16153717,83.64214325,83.59799957,85.0859375,88.02915192,90.03231812,91.27198792,92.00480652,92.2268219,93.24188232,94.77648163,95.62258148,96.50325012,97.48030853,98.23764801,107.3117371,108.1637268,108.8286133,108.8429337,110.888588,101.8006668,101.6256332,100.9376831,100.867218,101.6860275,103.4528732,105.3443604,105.2216492,105.6411972,107.6210403,107.7786331,110.5127029,114.7542038,113.7175903,116.210022,,115.2606735,115.4065628,115.5167236,126.2807312,144.9407349,131.9572449,128.7696838,129.2269745,,
"Iran, Islamic Rep.",IRN,"School enrollment, secondary, male (% gross)",SE.SEC.ENRR.MA,,,,,,,,,,,,34.39448929,43.85610962,46.20885849,49.24185944,53.71255875,57.40930176,60.35897064,,,,,,,,52.51530075,,,60.25146103,,66.5687027,66.62493134,69.55767822,73.65859222,77.83495331,78.83460236,,80.25337219,,83.48269653,83.81253052,83.2780838,83.18157196,82.69191742,80.90827179,79.59954071,80.15142059,78.25206757,83.07849884,85.86988831,86.13686371,90.62899017,94.4969101,93.58101654,94.55718231,90.77694702,87.32305145,86.4118576,,,87.94405365,,,
Iraq,IRQ,"School enrollment, secondary, male (% gross)",SE.SEC.ENRR.MA,,,,,,,,,,,,37.42391968,39.01065063,44.07460022,47.13158035,52.53144073,51.8610611,52.514431,58.60644913,64.11299133,68.75547791,68.75151062,70.41970825,63.5993309,61.15742111,61.76371002,63.844841,60.09757996,57.2047081,55.77413177,,,,51.85667038,,,47.46094894,,,41.76425934,45.44182968,45.58525848,,47.25180817,54.21483994,,,58.06008911,,,,,,,,,,,,,,,,
Iceland,ISL,"School enrollment, secondary, male (% gross)",SE.SEC.ENRR.MA,,,,,,,,,,,,86.48216248,,,,86.25878143,88.0391922,87.82907104,,,80.90611267,89.40110016,,90.5410614,93.78456879,,97.41725159,,97.97541046,99.54834747,,101.9888306,103.3679428,103.3991928,102.9726028,102.6806793,102.8610611,,108.7751083,105.5202713,105.7379227,107.1476517,110.4746094,113.7377167,106.9696579,107.8799515,105.5056,103.0759964,104.4564133,104.8836899,107.7285233,108.8919907,113.6831131,120.3180771,119.0100937,119.3688202,117.2721405,116.7772598,115.4951401,113.9791107,112.0328064,117.2179337,,
Israel,ISR,"School enrollment, secondary, male (% gross)",SE.SEC.ENRR.MA,,,,,,,,,,,,,,70.85656738,70.67505646,70.53032684,70.60513306,71.23265076,72.98396301,74.65852356,76.52007294,,,82.4408493,83.1394577,84.63059998,82.51537323,82.31194305,82.11463165,81.85733032,81.68132019,83.46801758,85.40888214,85.41365051,86.33512878,,,,,98.27163696,97.9990387,98.02967834,99.77172852,99.0776062,97.05506134,97.0430069,96.64749908,95.95649719,94.2826767,94.87039185,95.5431366,95.59088135,95.60211182,95.76383972,95.82473755,96.18047333,96.34705353,95.79592896,96.07803345,95.73677063,95.6633606,96.4872818,,
Italy,ITA,"School enrollment, secondary, male (% gross)",SE.SEC.ENRR.MA,,,,,,,,,,,,66.74651337,68.02876282,69.84886932,71.27430725,71.60423279,74.10807037,74.88027954,74.85339355,74.30602264,73.67375946,72.70133972,72.10649109,72.52089691,73.49539948,74.568367,75.81059265,76.89247894,78.04360962,79.33695984,80.44277954,81.81472778,83.53827667,85.10959625,89.90953827,91.70011902,92.70960236,93.3540802,93.75666809,94.94293976,96.65621948,98.41204071,100.5015488,100.8087082,99.41255951,99.56139374,99.92536163,100.2853699,100.7248077,100.4564438,101.7321701,102.1376724,100.894371,101.3778763,101.6733093,101.8450623,101.1374893,101.6877899,102.2971115,102.5014801,102.5509262,102.9795609,,
Jamaica,JAM,"School enrollment, secondary, male (% gross)",SE.SEC.ENRR.MA,,,,,,,,,,,,,,50.12966156,46.56111145,54.42752838,58.8544693,61.59038925,,63.21203995,66.11332703,63.25548935,,61.6464119,60.29325867,61.52455139,59.12028885,60.76055145,64.05428314,62.18455124,,66.98441315,,62.45449829,,,,,,77.91983795,75.99954224,75.35054779,75.65036011,77.17302704,83.07762146,82.95625305,,85.45214081,86.42269135,90.19992065,86.97078705,88.60835266,,84.19193268,85.04749298,85.05049133,89.51476288,85.83216858,85.67108154,87.40129089,84.90714264,86.45964813,83.84266663,
Jordan,JOR,"School enrollment, secondary, male (% gross)",SE.SEC.ENRR.MA,,,,,,,,,,,,58.40346146,55.92269135,57.53556824,59.97076035,63.61632156,68.58088684,73.31465912,78.46927643,81.3564682,82.38697815,84.04547119,83.33361053,83.5428009,83.50061035,84.79543304,80.6317215,79.2115097,77.55039215,76.3039093,76.37146759,77.74329376,78.2036438,78.16140747,80.23475647,,85.25948334,,,87.15519714,85.82536316,,85.53695679,84.76293945,83.48280334,82.36161041,82.59060669,76.13704681,77.10646057,,74.04482269,73.87490082,74.0113678,76.36676025,70.64453125,,,61.55836105,62.09571838,64.5553894,65.83107758,68.97466278,70.90612793,
Japan,JPN,"School enrollment, secondary, male (% gross)",SE.SEC.ENRR.MA,,,,,,,,,,,,89.6960907,89.80079651,90.55162048,91.59338379,91.83795929,91.54322815,91.929039,91.5508728,94.5388031,91.77261353,92.22654724,93.13253784,93.78855896,94.18668365,92.3053894,94.57520294,94.83499908,95.17739868,95.60404968,95.96257019,98.22402954,99.25733185,99.44023895,103.5844727,104.1706238,,,105.225502,105.4577408,,,,,,,,,,,,,,101.5398636,101.6457291,102.1047592,100.8035812,101.6539688,102.29673,102.6595001,102.8596725,102.0019608,,
Kazakhstan,KAZ,"School enrollment, secondary, male (% gross)",SE.SEC.ENRR.MA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.62608337,,,,86.71762085,88.15418243,93.89100647,91.26706696,,,,,,101.0735168,,,,101.5358734,101.6210938,101.7689972,100.2434311,101.2981567,101.123558,101.3011627,102.0981369,101.9376373,101.1950073,94.62463379,,,
Kenya,KEN,"School enrollment, secondary, male (% gross)",SE.SEC.ENRR.MA,,,,,,,,,,,23.86277962,23.97080994,24.37601089,24.43610954,25.35528946,26.20309067,,,,,32.86766052,31.73574066,31.83152008,33.22649002,34.36629105,42.98925018,41.97404861,44.49010849,44.0775795,,,,,,,,,,,40.74802017,41.56151962,42.64670944,42.56235123,42.94332886,48.73564911,48.47903061,50.67879105,54.5322113,59.86846161,61.02481079,,,,,,,,,,,,,,
Kyrgyz Republic,KGZ,"School enrollment, secondary, male (% gross)",SE.SEC.ENRR.MA,,,,,,,,,,,,,,,,,,,,,,107.7860336,,,,,107.704422,,,107.5922394,105.3616409,101.8501587,99.9671936,,,,,,,82.3207016,82.80396271,84.13957214,82.34407806,86.34139252,84.42057037,83.16625977,83.20967865,82.95256805,,82.99302673,86.84600067,87.23899841,88.05699921,88.11799622,90.38200378,90.48100281,93.70200348,93.16300201,93.55275726,93.88211823,94.44799805,95.47106934,96.01300049,94.34700012
Cambodia,KHM,"School enrollment, secondary, male (% gross)",SE.SEC.ENRR.MA,,,,,,,,,,,,12.17654037,,,,,,,,,,,,,,,,,,,,,,,,,,,23.86384964,22.97459984,24.42847061,26.5433197,30.62280083,34.83636856,37.62733841,,45.623909,48.48593903,51.15819168,,,,,,,,,46.92100143,48.51900101,48.875,52.26879883,53.10100174,,
Kiribati,KIR,"School enrollment, secondary, male (% gross)",SE.SEC.ENRR.MA,,,,,,,,,,,14.03654003,15.16471958,15.34377003,15.25121021,15.1199398,16.17061043,,17.36486053,19.69061089,23.4836998,27.87573051,20.13546944,19.57715034,19.76672935,22.7101593,23.66263962,25.99777031,29.05220032,30.73694038,37.09260941,35.77236176,33.24200821,36.26422882,,,34.9320488,38.59040833,,43.06399918,50.48252869,54.41033936,69.27066803,74.57086182,79.39214325,79.42417145,79.55001068,76.35307312,76.65637207,78.56546783,,,,,,,,,,,,,,,
St. Kitts and Nevis,KNA,"School enrollment, secondary, male (% gross)",SE.SEC.ENRR.MA,,,,,,,,,,,,,,,,,,,,,,,,,71.94367981,77.71408081,79.84410095,77.98478699,79.76006317,79.58544922,,,84.24524689,82.85385895,,,,,,,104.3286209,91.79974365,88.44029236,82.63829803,80.88870239,86.08155823,,109.0387421,107.3485565,105.5865936,111.0152283,106.8136292,89.56994629,110.6361771,110.5369797,111.7708893,111.7906265,,,,,125.1752701,,
"Korea, Rep.",KOR,"School enrollment, secondary, male (% gross)",SE.SEC.ENRR.MA,,,,,,,,,,,,47.8571701,50.95877838,53.90473938,57.75703812,60.36521149,63.38534927,67.9258728,72.14302826,76.61351776,81.78352356,86.51770782,86.43414307,87.06537628,89.5532074,89.5385437,89.72531891,90.78417969,92.16689301,93.69258881,93.76032257,93.27825928,91.94255066,92.76470184,95.66776276,95.94345093,97.81584167,95.97424316,95.47026825,96.76277924,97.98683929,97.30390167,97.14170837,96.751297,96.78469086,96.89730835,96.6636734,96.64685059,96.29717255,96.85114288,97.27670288,97.59002686,97.44114685,98.00617981,98.78920746,98.79499054,98.96064758,99.41330719,99.71779633,98.8045578,97.52677155,98.37171936,98.14961243,
Kuwait,KWT,"School enrollment, secondary, male (% gross)",SE.SEC.ENRR.MA,,,,,,,,,,,,57.40150833,57.95753098,56.90444183,55.26031113,55,56.34088135,66.07359314,69.3086319,71.91561127,74.46199036,77.27889252,82.07039642,86.12478638,89.09699249,89.73403931,89.68299866,83.87358093,78.61152649,72.81282043,66.72814178,,51.21110153,51.31801987,66.22991943,88.48561859,89.87799835,84.73844147,82.81800079,84.07366943,84.30502319,85.34078217,,95.12055206,98.68029022,104.015419,98.3011322,100.2491989,97.01631927,97.0822525,97.20446777,97.50994873,91.2699585,89.39576721,86.96711731,91.34114838,,,,,,,,
Latin America & Caribbean (excluding high income),LAC,"School enrollment, secondary, male (% gross)",SE.SEC.ENRR.MA,,,,,,,,,,,26.64259911,27.54309082,30.47224998,32.77122879,38.26411819,39.43130875,42.47259903,45.73176956,46.93013,47.90335083,48.95640945,49.28504944,50.40177155,50.88771057,51.77927017,52.20108032,53.36001968,54.18109131,54.85139847,55.38014984,55.56715012,55.75756836,56.90216827,57.67720032,58.79146957,60.23600006,62.4982605,63.69963837,66.0217514,68.15306854,69.69830322,71.22786713,83.9654007,81.03188324,83.06440735,83.28688049,77.6193924,82.80570984,84.06510925,85.28766632,86.46185303,87.02523041,86.71713257,91.66317749,91.76925659,92.2106781,93.70638275,94.52803802,95.50521851,95.00306702,94.1355896,93.52813721,93.93534088,
Lao PDR,LAO,"School enrollment, secondary, male (% gross)",SE.SEC.ENRR.MA,,,,,,,,,,,,5.396900177,6.000919819,6.394440174,,,,15.15968037,19.02355003,21.88607979,21.93721008,23.22319031,,,,,24.3489399,,27.54066086,,27.09115028,,23.96969032,26.43738937,28.36247063,28.81023026,28.89426041,30.92773056,33.3925209,37.03643036,39.52915955,41.57442856,44.45515823,47.16933823,48.88803864,49.26908875,48.57094955,49.41146851,50.43146896,51.92160034,53.23239899,51.16799927,53.22238922,56.29499817,60.92385101,64.67299652,67.09300232,68.33899689,68.25900269,66.97000122,64.04499817,61.15499878,57.7480011,
Lebanon,LBN,"School enrollment, secondary, male (% gross)",SE.SEC.ENRR.MA,,,,,,,,,,,,47.25205994,,44.89237976,,,,,,,,,57.14973068,,,53.5458107,,,,,,,49.20790863,,50.03942108,51.39667892,52.98456955,53.67596054,59.08758163,,,,,,,,,,,,,,,,,,,,,,,,,
Liberia,LBR,"School enrollment, secondary, male (% gross)",SE.SEC.ENRR.MA,,,,,,,,,,,14.56877995,15.92506027,18.50428009,,,24.62964058,22.06093025,,29.66987038,32.5753212,32.09857941,,,,,,,,,,,,,,,,,,,37.23860931,40.96585083,,,,,,,,,,,49.56845093,,,42.13901138,41.61067963,,,,,38.51358032,,,
Libya,LBY,"School enrollment, secondary, male (% gross)",SE.SEC.ENRR.MA,,,,,,,,,,,,37.10829163,39.76237106,45.86288834,51.94789124,54.61278152,60.44976044,63.53121185,63.05683899,65.64585114,67.51907349,67.98876953,,73.41809082,,,80.08670807,,,,,,,,,,,,,,,,108.0496979,103.4289932,,85.64250183,90.42906189,,,,,,,,,,,,,,,,,
St. Lucia,LCA,"School enrollment, secondary, male (% gross)",SE.SEC.ENRR.MA,,,,,,,,,,,,,24.36791992,24.53730011,,,,25.69425964,,,,25.32216072,27.77429008,29.48443031,28.74000931,30.56228065,33.68112946,34.56354904,,,36.80350113,38.86835861,41.8331604,43.7923317,,,,58.5732193,,58.30599976,61.0528717,64.09249115,64.64074707,68.62020111,77.66314697,74.33289337,78.83724213,84.87741852,92.31581116,94.60063934,96.62451935,96.94712067,93.46840668,91.18486023,90.66329193,90.900383,88.68029785,87.79086304,87.77416229,88.85832214,88.97895813,85.85900116,84.63730621,
Latin America & Caribbean,LCN,"School enrollment, secondary, male (% gross)",SE.SEC.ENRR.MA,,,,,,,,,,,28.37232018,29.26123047,32.19023895,34.4442215,39.49592972,40.59273911,43.46990967,46.57220078,47.82104874,48.76831818,49.75027847,50.06687164,50.87707901,51.73447037,52.65000153,53.15029144,54.30023956,55.04841995,55.69509888,56.07960892,56.17087173,56.83504868,57.88056946,58.10155869,59.15404892,60.52415848,62.63948059,63.67013168,65.93586731,67.99622345,69.70819092,71.34864044,83.22853088,80.63436127,82.6026535,82.91094971,77.82119751,82.63729095,83.82228851,84.95925903,86.08824921,86.64967346,86.43486786,91.54174042,91.66523743,92.06059265,93.30438995,94.00405121,95.03073883,94.73132324,94.02880096,93.65215302,94.15499878,
Least developed countries: UN classification,LDC,"School enrollment, secondary, male (% gross)",SE.SEC.ENRR.MA,,,,,,,,,,,18.00597954,18.06559944,18.34107018,18.71858025,18.60770035,18.9219799,18.91519928,19.79743004,20.55507088,21.53074074,22.51046944,22.19940948,22.8037796,23.45072937,23.3789196,23.13147926,22.61554909,22.82682037,22.87641907,22.8288002,22.37074089,23.35424995,24.01363945,24.73258018,25.79392052,26.68741035,27.37862015,27.89211082,28.83234978,29.65191078,30.51671028,31.71274948,32.71847916,33.33798981,34.4196701,34.81747055,36.32275009,37.28326035,38.34381866,40.37931061,41.6103096,42.2437706,43.60179901,45.22060013,46.03393936,46.25582123,47.71152115,47.31938171,48.09024048,48.04328918,48.33974075,48.24499893,,
Low income,LIC,"School enrollment, secondary, male (% gross)",SE.SEC.ENRR.MA,,,,,,,,,,,21.96936035,22.16865921,22.7143898,23.10947037,23.20318985,23.88915062,24.59058952,25.43878937,26.57061958,27.67161942,28.26831055,28.89141083,29.21063995,29.42474937,29.29858971,28.81830025,28.31356049,27.97236061,27.89802933,27.23456001,26.62892914,26.4380703,25.81487083,25.71615028,26.4342804,26.61420059,26.68568993,26.85667038,27.69525909,28.24412918,28.79273033,29.89353943,30.53786087,32.32175064,34.15296936,35.17919922,37.12450027,38.00220108,39.84888077,41.14606094,42.12667847,42.8600502,43.63460159,42.69026947,43.03255081,42.68957901,43.10211945,43.43798065,43.67657089,43.75114822,44.05804825,,,
Liechtenstein,LIE,"School enrollment, secondary, male (% gross)",SE.SEC.ENRR.MA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119.8795166,117.189537,114.2474899,114.0512085,112.8373871,114.7779999,113.6700287,117.6353989,122.123291,119.4822922,,127.8498306,130.7262573,130.2706604,129.0974731,122.2743683,128.0487823,129.7627563,127.7817688,,
Sri Lanka,LKA,"School enrollment, secondary, male (% gross)",SE.SEC.ENRR.MA,,,,,,,,,,,,,,,,,46.55244827,,,,,51.57141113,51.90745926,54.03205872,55.9753418,57.48337173,59.90299988,75.37090302,77.63446808,79.60259247,80.56600189,79.4695282,81.12322235,81.79985809,82.9376297,83.3374176,,,,,,,,,,,,,,,93.61847687,94.44191742,92.84313202,92.94872284,91.3809967,92.22299957,91.74716187,90.93788147,92.92202759,,,88.85500336,,
Lower middle income,LMC,"School enrollment, secondary, male (% gross)",SE.SEC.ENRR.MA,,,,,,,,,,,32.86111832,32.93392181,33.43997955,33.83095169,34.0422287,34.45074081,34.78482819,35.73181152,36.41500854,37.38188171,38.71162033,39.43540955,40.92547989,42.23574066,44.08325958,44.57513046,44.79502106,44.8232193,44.63151169,44.59376144,45.97301865,47.45204926,48.84228897,50.10427856,50.51216888,50.57786179,50.55419159,50.79116821,49.96007156,49.11975098,50.3356514,50.80884933,51.88993835,52.51461029,53.70914841,54.53939819,55.14086914,56.05830002,57.54365158,57.33972168,59.62226105,61.53316116,63.23337173,63.23931122,65.10523224,65.32013702,66.03510284,65.21717072,66.10395813,66.3776474,67.90463257,69.62532806,69.30513763,
Low & middle income,LMY,"School enrollment, secondary, male (% gross)",SE.SEC.ENRR.MA,,,,,,,,,,,35.41756058,37.65436172,40.35815811,42.71659851,43.68600082,44.10240173,45.36629105,46.83124161,46.61449051,45.58599091,44.07089996,43.45238113,42.93231964,42.71321869,43.48440933,44.34238052,45.21556854,46.19001007,46.8955307,47.13360977,47.93585968,49.25616074,50.51277924,51.6359787,51.78960037,52.39038849,53.30060959,54.10364914,54.43854904,54.5990181,55.54191971,56.62459946,58.54697037,59.01704025,60.37968826,61.21773911,61.70722961,63.58094025,65.04840088,65.86823273,67.83392334,69.18740082,70.02471924,70.77761841,71.57549286,71.62825012,71.7705307,71.45841217,72.03633118,72.33122253,73.20410156,74.29589844,74.21536255,
Lesotho,LSO,"School enrollment, secondary, male (% gross)",SE.SEC.ENRR.MA,,,,,,,,,,,10.22861004,6.862040043,7.292089939,10.09290028,,10.60760021,10.83957958,10.99816036,11.0314703,12.31807041,13.03400993,13.99221039,14.55823994,15.64918041,16.50315094,17.06258965,17.24312019,18.04805946,18.69041061,19.12253952,18.9165802,18.76145935,19.55957985,20.36521912,22.06146049,,23.74700928,24.90562057,23.90996933,25.4540596,25.85059929,27.79371071,28.56883049,29.34799004,31.63134956,33.47359085,34.41381836,36.16666031,38.28287888,41.07447052,44.84038162,47.09460831,48.98136902,48.52001953,48.84185028,50.3755188,48.59767151,51.21075058,,,,,,
Late-demographic dividend,LTE,"School enrollment, secondary, male (% gross)",SE.SEC.ENRR.MA,,,,,,,,,,,,,,,,65.4302063,66.10704803,65.53166199,62.15248108,58.10486984,53.00262833,50.75526047,47.73617935,45.69942856,45.5052681,46.47779846,47.84827042,49.73506165,51.57189178,52.47053146,53.50790024,55.50720978,57.47014999,59.06700134,58.98384094,60.05062103,62.28171921,63.96044159,65.64549255,66.92475891,67.59143066,69.38657379,72.7232666,72.54828644,74.26477814,76.15635681,76.39746094,80.1139679,82.86920929,86.33834839,88.9469986,89.95082855,89.73455048,91.5202179,90.42928314,89.92697906,89.49562836,89.65432739,90.40091705,91.3509903,92.11164856,92.85375977,93.52130127,
Lithuania,LTU,"School enrollment, secondary, male (% gross)",SE.SEC.ENRR.MA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.20709229,,80.51029205,83.69994354,86.48296356,89.20346832,92.81443024,97.26746368,99.94049072,103.219223,106.2902679,103.4229126,104.8150711,107.334549,107.0743408,106.0541077,104.7613068,105.9713287,107.3911896,108.0869827,111.4121628,110.3967896,109.8386078,109.7390671,110.6363907,110.1845627,110.213768,110.0924301,110.4297028,,
Luxembourg,LUX,"School enrollment, secondary, male (% gross)",SE.SEC.ENRR.MA,,,,,,,,,,,,48.36476898,47.78144073,48.38658142,48.54111099,58.76419067,60.13877106,60.78591919,62.7770195,62.84344864,62.67425156,80.56954956,75.41136932,78.34384918,79.53135681,,77.79871368,78.28774261,71.83222198,,,,69.13028717,71.40720367,73.27269745,81.13054657,84.85649109,86.32106781,88.82624817,95.62973022,94.74230194,93.2173996,93.02671051,92.33564758,91.47392273,91.00980377,92.021492,93.23213196,94.28679657,,98.72171783,99.08660889,98.9712677,102.2050781,103.7990112,102.4769821,104.3564835,105.4227219,105.2995605,106.3077927,106.6131134,105.544899,,
Latvia,LVA,"School enrollment, secondary, male (% gross)",SE.SEC.ENRR.MA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.76232147,90.59528351,88.66766357,86.05097198,84.61319733,82.32375336,81.42333984,84.60954285,86.61833191,88.80197144,92.20240784,95.25784302,96.99022675,99.74054718,102.9514694,103.9818497,102.8693314,104.0630112,99.07206726,103.497673,107.0763092,107.7674332,116.5132294,115.1291504,113.48246,112.1207581,111.2581787,109.6991501,107.6325226,105.7246017,105.1237869,104.3764038,
