Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
IDA only,IDX,"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,,,,,,,,,,,1.321280003,1.334779978,1.377410054,1.380159974,1.393249989,1.428879976,1.458600044,1.598950028,1.679309964,1.85236001,1.948340058,2.050479889,2.245090008,2.272660017,2.319610119,2.371020079,2.36841011,2.455820084,2.334219933,2.306169987,2.360949993,2.377099991,2.377530098,2.523859978,2.529589891,2.603760004,2.756969929,2.917629957,3.114020109,3.371599913,3.681509972,4.118929863,4.231080055,4.320179939,4.467430115,4.89729023,5.325930119,5.642399788,6.184229851,6.880869865,7.530489922,7.928609848,8.353019714,8.712679863,8.974960327,9.344619751,9.476180077,9.657219887,10.12903023,10.73136997,11.03324986,11.13831997,11.41679955,
Isle of Man,IMN,"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
India,IND,"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,,,,,,,,,,,,2.119910002,,2.195909977,,,2.425299883,2.483069897,2.558990002,2.645260096,2.632380009,2.850270033,2.832679987,3.178339958,3.355959892,3.516190052,3.686880112,3.87203002,3.572489977,3.740920067,3.949440002,4.079820156,,,,3.891969919,4.626210213,4.879099846,,,7.450669765,8.385769844,8.798729897,9.046219826,9.248539925,9.306369781,10.10834026,11.28985977,,13.79026985,15.60307026,20.77199936,,23.30400085,25.49900055,26.88199997,27.09600067,28.1060009,29.1420002,30.27300072,31.25699997,32.38600159,33.25400162,32.80899811
Not classified,INX,"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ireland,IRL,"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,,,,,,,,,,,,8.453929901,8.321949959,8.542639732,8.83932972,,11.93470001,13.21485996,12.81882,13.23285007,13.81556034,15.06521034,16.04351044,17.5567894,18.4099102,19.37726974,20.16457939,21.34903908,22.87490082,24.32014084,26.03243065,27.28199959,30.74913979,33.66775894,37.03974152,39.20026016,41.95298004,44.16098022,48.65990829,51.47718811,54.25463867,56.06652069,59.79766846,62.82529068,65.53491974,65.31056213,65.21952057,65.08482361,58.6846199,60.38679123,65.4138031,70.45539856,70.17842102,73.44940186,75.8586731,80.58055115,81.56446838,81.9967804,82.06006622,80.697258,80.75592804,85.98001862,,
"Iran, Islamic Rep.",IRN,"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,,,,,,,,,,,,1.492789984,2.069900036,2.39248991,2.414849997,2.490370035,2.65989995,2.76651001,2.940860033,,,,,,,,,,,,,,,,,,14.2735796,,,17.04523087,17.81406975,19.37681007,18.8082695,20.68042946,22.98657036,24.13810921,27.2965107,32.78824997,40.24171066,39.02867126,43.70158005,48.78712845,54.62854004,55.45792007,62.3681488,67.10353088,64.59676361,63.42834091,59.26060104,57.88265991,56.55585861,56.01742935,60.70959854,
Iraq,IRQ,"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,,,,,,,,,,,,2.168279886,2.31024003,2.438659906,3.29460001,4.528079987,5.74669981,6.164790154,6.371089935,6.168900013,6.361090183,6.203579903,5.935050011,5.885749817,5.678639889,5.480219841,7.804309845,8.067219734,8.533949852,9.056360245,,,,,,,,,,8.086560249,8.348649979,,8.727319717,,11.36474991,11.38922977,,,,,,,,,,,,,,,,,,
Iceland,ISL,"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,,,,,,,,,,,,5.085559845,5.993800163,7.397439957,8.143500328,9.730250359,11.33092022,12.27620983,13.28365993,,,20.83772087,,23.96670914,24.8962307,,24.16114044,,,25.7407608,28.85218048,29.57233047,35.77590179,32.10774994,39.59321976,41.66257858,42.64122009,44.55360031,47.81024933,51.92498016,57.42660141,59.34914017,67.05127716,77.64781189,87.36997223,92.58110046,95.51506042,95.49260712,97.21491241,95.31112671,100.9074936,101.6380692,102.0008621,100.5331802,102.8053589,97.98452759,97.98246765,94.00508881,91.51734924,94.99719238,100.0319519,116.9098129,,
Israel,ISR,"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,,,,,,,,,,,,16.50618935,,20.49852943,,22.01734924,,25.30776024,25.00908089,28.25675964,29.38645935,31.38991928,31.10956001,31.73550987,32.70272064,,32.31238937,31.52363014,30.30125999,29.65134048,29.84793091,31.9903698,,36.7284317,,,,,51.90753174,55.82463837,56.41891861,58.35678864,63.30038071,62.01195908,61.51250839,62.86883926,61.13508987,65.13777924,64.09545898,67.08123779,70.16017914,70.81054688,72.55046844,71.32800293,71.26329803,70.61431885,70.45944214,69.00598145,67.35736847,66.96443939,67.06928253,70.01210785,,
Italy,ITA,"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,,,,,,,,,,,,13.1111002,15.21644974,16.51600075,17.86774063,19.61904907,20.23426056,21.15221024,22.03697968,22.87727928,23.18376923,23.15401077,,22.35244942,22.51988983,23.62491989,23.7866993,23.33608055,25.16422081,27.18152046,29.16357994,31.11459923,34.20735931,37.18996048,42.10691071,44.14477921,45.5016098,51.26448822,55.01477051,54.53144836,56.74248123,60.9029808,64.52648163,68.76287079,72.69629669,75.50086212,78.23477936,80.490448,79.28401184,78.97400665,77.1248703,75.85861969,73.47318268,71.29064178,71.01400757,70.64581299,70.90364075,72.5001297,75.06894684,76.77210999,80.6034317,83.60861206,,
Jamaica,JAM,"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,,,,,,,,,,,,4.208660126,4.270890236,4.424799919,4.225140095,,,,,,,,,,,,,,,,,,,,,,,,,,18.01432991,21.44869041,23.17522049,,,,,,30.22763062,30.60948944,35.37086105,35.03707886,37.06679916,36.13518906,,33.65317154,,,,,,,,
Jordan,JOR,"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,,,,,,,,,,,,2.060050011,2.362040043,2.913800001,3.514240026,3.952719927,4.805029869,6.627009869,7.032700062,8.706359863,12.94579983,15.78390026,16.26046944,17.47452927,19.19828033,17.96405029,17.28969002,19.74534988,18.38619041,20.25980949,21.07868958,21.72286034,21.5590992,21.7250309,19.67778015,,20.43091011,23.30129051,,,31.01934052,,32.53702927,37.95711136,42.68952179,41.28879166,41.57154846,38.9455986,41.8823204,42.86304092,39.63209915,39.88214111,46.96741867,,,36.60287857,34.34749985,31.54825974,36.15114975,34.95711899,36.4723587,38.25942993,41.33066177,
Japan,JPN,"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,,,,,,,,,,,,9.56385994,10.85657024,12.49252033,14.11812973,16.02824974,17.9426403,19.20512009,20.16341972,20.52794075,20.40722084,20.16501045,20.03803062,19.86832047,19.76178932,20.53322029,19.68411064,20.36766052,21.65167999,22.42044067,22.30200005,22.84967995,24.43643951,,34.43112183,35.87443924,,,41.36883926,42.92922974,,,,,,,,,,,,,,60.02141953,60.46068954,60.6137619,61.60813141,61.29114151,61.29584885,61.43835068,61.58436966,62.14001846,,
Kazakhstan,KAZ,"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.47014999,37.01498032,32.4366188,,,26.00134087,34.23284149,,,,,,64.13278961,,,,52.86199951,56.75799942,60.88600159,59.36100006,57.14899826,54.38600159,53.24200058,56.45800018,58.85800171,65.45400238,70.79100037,,,
Kenya,KEN,"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,,,,,,,,,,,,,,,,,,,,,,,,,0.77184999,0.611869991,,0.736639977,,,,,,,,,,,,,1.943079948,1.973690033,1.970199943,,2.184600115,2.202960014,,,,3.266669989,,,,,,7.66862011,9.517399788,9.956999779,15.03299999,15.39799976,15.81799984,16.43600082,17.98600006,
Kyrgyz Republic,KGZ,"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.47963905,24.06837082,22.66786957,23.95881081,26.50140953,30.2071991,29.6005497,35.02642059,40.78501892,45.05355835,42.09580994,40.82994843,42.73001862,43.6125412,43.59315109,49.69255066,47.95222855,46.125,45.28300095,48.11999893,52.06000137,49.85900116,50.47900009,48.47200012,45.4620018,44.84000015,46.16500092,50.63199997,57.70399857,60.21900177,61.70000076
Cambodia,KHM,"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,,,,,,,,,,,,,0.674350023,0.584079981,,,,,,,,,,,,,,,,,,,,0.41207999,0.471350014,0.449319988,0.580299973,0.466699988,,,1.177279949,1.269760013,1.492390037,,2.017729998,2.442699909,3.982270002,4.988180161,5.952620029,7.659460068,9.203780174,10.67430019,,,,12.6857996,,12.8579998,13.70100021,15.09700012,15.30799961,13.94699955,14.05700016,
Kiribati,KIR,"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
St. Kitts and Nevis,KNA,"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,,,,,,,,,,,,,,,,,,,,1.83307004,1.103670001,,,,1.859500051,1.832909942,4.007120132,4.859809875,3.827280045,,,,6.568950176,11.35163975,,,,,,,,,,,,,,,26.75926018,,,,,,87.93995667,120.7966919,,,,,,,,
"Korea, Rep.",KOR,"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,,,,,,,,,,,,3.507910013,3.720079899,3.960109949,4.11315012,4.379489899,4.603109837,4.546309948,4.616380215,5.042479992,5.8301301,,9.858240128,12.55685997,15.99534035,20.17601013,21.32538986,21.88178062,21.67683029,21.71685028,22.45737076,23.51326942,25.37991905,30.19034004,31.22032928,35.06275177,39.6435585,55.06565094,49.00400162,52.3669014,54.80353928,57.50342941,60.80715942,64.13317871,69.04881287,74.07740784,78.90228271,82.67043304,84.20021057,84.70317841,85.18341827,85.34236145,83.8895874,82.80796051,81.65512848,81.90405273,82.1470871,82.67163086,83.13250732,84.55993652,87.70542908,91.58152008,95.22557068,
Kuwait,KWT,"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,,,,,,,,,,,,3.99642992,5.101299763,6.219250202,8.077269554,8.442700386,10.11590958,11.1419096,12.61833,11.85842037,12.05747032,12.84214973,13.10840034,14.46627045,14.10324955,15.5530901,16.45911026,17.36540985,18.23069954,19.11091995,17.83156013,,23.62269974,22.13656998,22.26477051,27.83917999,29.59944916,28.72550964,,29.00460052,,27.34526062,28.40987968,28.84441948,28.71943092,,,,,,,,,,70.1455307,79.96466064,84.20629883,78.01616669,74.46630859,72.05467987,73.69445801,76.09970093,,
Latin America & Caribbean (excluding high income),LAC,"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,,,,,,,,,,,3.956690073,4.717720032,5.623899937,6.440619946,7.655360222,8.897480011,9.196570396,9.407529831,9.812250137,10.42753029,10.95471954,11.55825043,11.89428043,12.34953976,12.84687996,13.56717014,14.10723019,14.57723045,15.06476021,15.32672977,15.38500977,15.72399044,15.7272501,15.76080036,16.09762001,16.73804092,17.60758018,18.88400078,20.53700066,22.24555016,23.69981956,25.01075935,27.00473022,28.7381897,30.25791931,31.5574894,35.08845139,36.20302963,39.00054169,40.57194901,42.25479126,44.15039825,45.98479843,47.16812134,49.14027023,50.56587982,53.06296921,54.854599,55.92530823,57.37260818,60.0526886,62.88916016,62.7259903,
Lao PDR,LAO,"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,,,,,,,,,,,,0.066579998,0.072049998,0.060059998,0.130280003,0.167019993,,,,,0.19179,0.27669999,0.562979996,0.723999977,,0.985509992,1.02936995,,0.985480011,,0.728739977,,,0.785809994,0.714929998,0.94224,1.443179965,1.54697001,1.212090015,1.505550027,1.818459988,2.256419897,2.937099934,3.487420082,4.302050114,6.349170208,7.168710232,9.585780144,11.61340046,14.63366032,14.74353981,15.12699986,16.03800011,18.04800034,18.0340004,17.88400078,17.22599983,15.95899963,15.22799969,14.75,13.61600018,13.40100002,,
Lebanon,LBN,"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,,,,,,,,,,,,8.9167099,9.169110298,,,,,,,,20.21240044,18.31669998,16.56028938,16.96990967,,16.74846077,,,,,,,22.97547913,,,,21.65415001,,,28.92466927,29.80736923,33.86648178,36.04383087,36.49547958,37.30485153,39.85810852,41.50363922,44.87594986,46.87897873,46.16379166,46.42377853,49.22608185,49.73669052,53.36737823,48.39847183,40.56864166,48.25185013,50.26919937,54.25733185,57.37239075,,,,
Liberia,LBR,"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,,,,,,,,,,,0.377359986,0.371390015,0.502099991,0.595309973,,0.719439983,,,,1.338649988,,,,,,,,1.228279948,,,,,,,,,,,,2.835779905,12.59346008,,,,,,,,,,6.417970181,,8.537480354,,,,,,,,,,,
Libya,LBY,"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,,,,,,,,,,,,0.840870023,1.093899965,1.615509987,1.967880011,2.561049938,2.966599941,3.076440096,3.064719915,3.052020073,3.326920033,3.932009935,4.211550236,4.372069836,,,,,,,,,15.5026598,,,,,,,56.6529808,52.60879135,58.24388123,63.80205154,64.60384369,,,,,,,,,,,,,,,,,,,,
St. Lucia,LCA,"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,,,,,,,,,,,,,,,,,,2.632889986,2.488359928,2.735039949,2.570689917,2.323169947,3.193030119,2.736599922,2.773109913,2.186549902,,2.793910027,2.953880072,,,,,7.172880173,,,25.65357018,,,,,,,,21.70513916,20.07678986,17.40173912,13.07089043,23.42284012,26.48867989,18.61133003,21.3051796,14.45979977,19.10070992,23.53668022,22.70006943,26.62940025,28.06427002,19.71364021,21.97517014,23.01095963,,22.54740906,
Latin America & Caribbean,LCN,"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,,,,,,,,,,,5.211760044,5.231470108,6.190849781,7.070630074,8.215709686,9.436470032,9.717760086,9.970339775,10.42778969,10.9912796,11.56081009,12.12252998,12.52756977,13.32948971,13.84937,14.52595997,15.18739033,15.80554962,16.21604919,16.51960945,16.67028046,17.06764984,17.1422596,17.27693939,17.63948059,18.2831192,19.15786934,20.42414093,22.04667091,23.71455002,25.08958054,26.50942993,28.50744057,30.25754929,31.85397911,33.76544189,37.62965012,39.53310013,42.93439865,44.50922012,46.26239014,48.11954117,49.9653511,51.15584946,53.02069092,54.38098907,56.72322845,58.36336136,59.32052994,60.55270004,62.92868042,65.86232758,65.68309021,
Least developed countries: UN classification,LDC,"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,,,,,,,,,,,0.973909974,0.973259985,0.983319998,0.985719979,0.979569972,0.983699977,0.985000014,1.100769997,1.143350005,1.250440001,1.317600012,1.369889975,1.533879995,1.570520043,1.623710036,1.682729959,1.677389979,1.782400012,1.616469979,1.612349987,1.641049981,1.669819951,1.679669976,1.842190027,1.866189957,1.933680058,2.048640013,2.150300026,2.286770105,2.533839941,2.785300016,3.181420088,3.206150055,3.280960083,3.337709904,3.657200098,4.00936985,4.275939941,4.739880085,5.462269783,6.153850079,6.655580044,6.997839928,7.300429821,7.402780056,7.693570137,7.949019909,8.061499596,8.52820015,9.01570034,9.206589699,9.22922039,,
Low income,LIC,"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,,,,,,,,,,,2.585760117,2.56427002,2.589339972,2.6875,2.847840071,2.976999998,3.031120062,3.078360081,3.134989977,3.100080013,3.097409964,3.190910101,3.282890081,3.304739952,3.391419888,3.44678998,3.512429953,3.516180038,3.5473001,3.493659973,3.493400097,3.419270039,3.306489944,3.220730066,3.041769981,2.929250002,2.860630035,2.811919928,2.842530012,2.927200079,3.130620003,3.298939943,3.513200045,3.569570065,3.861370087,4.191160202,4.58934021,4.719140053,5.04941988,5.495820045,5.900599957,6.114759922,6.53881979,6.636539936,6.961420059,6.979730129,6.897960186,7.00658989,7.099750042,7.286779881,7.498889923,,,
Liechtenstein,LIE,"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.39846992,13.25864029,14.36672974,18.07115936,20.15065956,24.90566063,22.54717064,27.3576107,29.93512917,30.07246017,,24.14105034,21.88919067,24.75157928,27.35507011,27.59090996,29.88402939,31.74312019,36.32923126,,
Sri Lanka,LKA,"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,,,,,,,,,,,0.919269979,0.927200019,,0.867259979,0.85532999,0.846099973,,0.86897999,0.865069985,2.155639887,,2.494709969,,3.279220104,3.321389914,3.041460037,3.134330034,,,,,,,,3.166779995,,,,,,,,,,,,,,,,20.54100037,18.46500015,19.97699928,21.72800064,20.47100067,22.7310009,21.81800079,21.83300018,22.57900047,25.24900055,26.08799934,26.49500084,28.74699974,
Lower middle income,LMC,"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,,,,,,,,,,,4.384130001,4.362649918,4.352459908,4.349619865,4.362199783,4.355969906,4.439189911,4.556049824,4.76692009,5.000850201,5.075829983,5.286119938,5.384329796,5.631390095,5.875840187,5.946169853,5.870759964,5.942279816,5.892250061,6.012440205,6.087779999,6.187339783,6.135990143,6.199299812,6.227069855,6.389959812,7.019820213,7.401460171,8.063810349,8.811880112,9.371239662,9.849229813,10.38490963,10.66798019,11.08166981,11.52939987,12.32631016,13.29026985,14.60665035,15.22091961,16.46529961,18.9162693,20.25921059,20.82290077,22.33363914,23.09911919,23.36936951,23.59042931,23.92905045,24.92437935,25.59905052,26.48888016,26.9969101,
Low & middle income,LMY,"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,,,,,,,,,,,5.131909847,5.117949963,5.167759895,5.236400127,5.38906002,5.592209816,5.801680088,5.944349766,6.121109962,6.435400009,6.690849781,6.88285017,6.936979771,6.95991993,6.992440224,7.006380081,7.144000053,7.262740135,7.220749855,7.280640125,7.330329895,7.388929844,7.429230213,7.539340019,7.911859989,8.321390152,8.953969955,9.67152977,10.52283001,11.45005989,12.27311039,13.10513973,14.37720966,15.46747971,16.4789505,17.39608955,18.72135925,19.7592392,20.94695091,21.92285919,23.26313019,25.03800964,26.61318016,27.79305077,30.81720924,32.0856781,32.86333847,33.38058853,33.99489975,35.17702103,36.39543152,37.80913162,38.5306282,
Lesotho,LSO,"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,,,,,,,,,,,0.294440001,0.266429991,,0.406839997,0.456209987,0.392390013,,0.731450021,0.838949978,0.897050023,,0.923240006,0.973559976,0.959789991,0.897719979,1.188159943,1.254690051,1.569020033,1.745779991,1.692579985,1.341449976,1.392009974,2.212569952,2.390500069,2.510420084,2.460639954,2.471359968,,,2.364300013,2.497879982,2.82310009,2.571019888,3.288609982,,3.922610044,4.053030014,,,,,,13.05667019,12.35134029,12.20893002,11.57096958,,12.45211983,11.7330904,,,,,
Late-demographic dividend,LTE,"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,,,,,,,,,,,,,,6.530749798,6.786719799,7.135310173,7.564229965,7.835710049,7.994450092,8.546730042,9.063610077,9.151630402,9.000120163,8.695910454,8.290969849,7.996469975,8.227250099,8.293499947,8.231639862,8.179300308,8.196290016,8.091239929,8.167269707,8.398739815,9.135370255,9.985619545,11.08327961,12.42455006,13.60684013,14.92451,16.3828907,18.31381035,20.86442947,23.33741951,25.54519081,27.37565994,29.68857956,30.93877029,32.07857132,33.39183044,35.60494995,37.489151,39.59999084,42.48583984,50.77074051,53.53712845,55.48783112,56.88835907,58.92861176,61.41547012,64.86537933,68.71298981,71.39528656,
Lithuania,LTU,"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,,,,,,,,,,,,,,,,,,,,,,25.71772003,,,,,41.3094101,,,28.29982948,26.59050941,,31.88056946,29.95667076,30.0067997,30.60115051,34.01792145,38.248909,45.4887085,51.12876892,61.89936066,69.81630707,77.30593109,84.97884369,91.51045227,97.53855896,100.4518585,100.3721771,104.0337906,107.2050629,104.5515671,101.4279785,95.52588654,88.28057098,84.18321991,82.67658234,82.54947662,84.0010376,85.7025528,84.49919891,84.0328598,86.61875916,,
Luxembourg,LUX,"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,,,,,,,,,,,,1.348469973,1.423760056,1.785859942,1.606019974,1.802549958,1.486449957,1.339249969,0.903439999,1.21183002,1.342049956,1.814810038,1.669289947,2.046230078,2.392149925,1.970409989,1.798760056,1.509119987,,,,,,,,,,,,,,10.6876297,,13.07919025,,,10.42479992,,10.51222992,,19.28552055,,20.38953972,,,21.03373909,20.67296028,20.42093086,20.61774063,20.7035408,21.74609947,22.62598991,,
Latvia,LVA,"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,,,,,,,,,,,,,,,,,,,,,,26.15029907,25.96660042,25.85861015,26.36355972,26.8998394,27.92148018,29.39716911,29.09860992,29.71072006,28.15567017,26.96952057,26.07205009,,,,,38.56679916,48.74431992,60.76079178,72.65032196,79.81806183,84.93141937,89.25354004,94.59269714,97.29242706,96.55357361,95.541008,95.62019348,95.32369995,88.43244934,84.82514191,81.64253235,83.75312042,83.77706909,91.13356018,98.10533142,105.0589676,111.8452072,111.0199509,109.4371796,108.8104401,108.4751129,
"Macao SAR, China",MAC,"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.95717049,17.58610916,16.52634048,17.68605995,18.68864059,19.15431023,,,26.12158012,,22.3532505,23.92630005,41.33086014,44.49235153,55.63679123,54.62052155,47.83708954,44.6375618,44.33610153,47.48638916,56.24123001,65.78923798,74.67920685,59.49589157,69.33628082,78.18778992,87.49494934,90.99494934,90.34158325,84.06757355,86.77577972,93.41934967,106.2669907,121.5820923,
St. Martin (French part),MAF,"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Morocco,MAR,"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,,,,,,,,,,,,0.414130002,0.406170011,0.480239987,0.591539979,0.804319978,1.039849997,1.071529984,1.589869976,1.700510025,,,,,,,5.283170223,5.723780155,6.258130074,6.96487999,7.920020103,7.611189842,7.704120159,8.196709633,8.488269806,9.066579819,,9.294230461,7.485429764,7.850969791,8.436869621,8.931329727,9.181409836,9.572489738,10.07108021,10.43887997,11.42271996,11.09092999,12.4574604,12.50786018,13.54286957,15.50506973,18.56731987,22.09886932,24.96981049,27.90863037,30.74842072,32.96604919,35.1137085,38.26416016,40.84432983,44.91130829,49.13336182,
Monaco,MCO,"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.22162628,,,,,,,
Moldova,MDA,"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.57661057,35.87165833,36.80236053,37.89487839,39.29772949,42.90459061,45.85366058,48.01576996,47.42404175,44.66556168,43.73392105,45.41286087,45.70634079,46.63650894,58.29798126,58.99235916,60.24760056,58.35913086,59.8716507,62.47288132,65.21067047,71.7437973,76.1633606,
Madagascar,MDG,"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,,,,,,,,,,,,0.624899983,,0.673969984,,,1.208299994,1.09363997,1.228430033,1.319169998,,,,,,,2.988660097,2.813199997,,2.884439945,2.807810068,2.682780027,,,2.364660025,2.001260042,1.853279948,1.681589961,1.91624999,1.887969971,1.955029964,1.806879997,1.837309957,1.999959946,2.417299986,2.493000031,2.640389919,3.020849943,3.11571002,3.326639891,3.494560003,3.90151,3.939909935,4.127439976,4.582590103,4.542399883,4.615399837,5.104040146,5.240069866,5.488080025,5.632659912,5.535999775,6.209579945,
Maldives,MDV,"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.300550014,,,,13.29001045,13.18857002,,,,,,20.41986084,,,51.63420105,,53.39939117,,,,
Middle East & North Africa,MEA,"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,,,,,,,,,,,3.40041995,3.437669992,3.73187995,4.112699986,4.426459789,4.85213995,5.43185997,5.833089828,6.19754982,6.516670227,6.950319767,7.502630234,7.857319832,8.1354599,8.455840111,8.666799545,8.880049706,9.019450188,9.55230999,9.591850281,9.943189621,10.04257965,10.71162033,11.65964985,12.23239994,13.07742023,14.22002029,15.26580048,16.34911919,17.83975983,18.43578911,19.34918976,20.13953018,21.07566071,22.33342934,23.66617966,24.9442997,26.3760891,29.28873062,29.59481049,31.24187088,32.04373169,34.18555832,35.38069153,37.92224121,40.23231125,40.75473022,41.25991058,42.23561096,42.63800812,42.61188889,42.54991913,42.74650955,
Mexico,MEX,"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,,,,,,,,,,,,2.114639997,2.514460087,,,,,5.19423008,6.079699993,,8.11493969,8.780139923,9.507329941,10.06923962,10.51311016,,,,,,,,,12.66112041,13.24540043,13.87541962,15.10496044,15.90939045,17.04867935,18.09148979,19.44310951,20.36227989,21.39526939,22.29033089,23.12334061,23.71904945,24.17330933,24.79622078,25.47629929,25.97999001,26.93791008,27.79401016,29.09230995,30.02523994,30.98480034,31.77111053,38.82651138,40.87255096,42.58226013,44.35268021,47.06195831,48.47129822,50.25532913,
Marshall Islands,MHL,"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.94511032,,,,,,,,,,29.06977081,,,,,,,43.92156982,,,60.63977814,
Middle income,MIC,"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,,,,,,,,,,,5.30975008,5.291490078,5.339970112,5.406040192,5.559229851,5.769609928,5.993519783,6.14399004,6.329889774,6.674940109,6.954740047,7.151519775,7.195169926,7.213669777,7.237800121,7.245500088,7.390679836,7.521440029,7.477129936,7.546539783,7.601309776,7.669300079,7.724870205,7.85585022,8.276439667,8.736689568,9.435609818,10.22620964,11.15538979,12.16353035,13.04734039,13.93587971,15.30780983,16.50291061,17.59403038,18.58106995,20.01613045,21.1674099,22.4633007,23.51799011,25.00591087,27.0104599,28.79125023,30.17725945,33.61938095,35.13637924,36.11888123,36.79949951,37.58946991,39.00812149,40.48233032,42.19739914,43.13059998,
North Macedonia,MKD,"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.89451027,19.74859047,19.40251923,20.3862896,20.45223045,21.61458015,23.24843979,23.71639061,24.16201973,24.62466049,26.54318047,26.57452965,28.27169991,30.23967934,30.99414063,31.90833092,33.52458954,32.91939926,38.2735405,42.33126831,42.47488022,40.4203186,,43.09870911,43.01969147,43.34537125,45.9249382,,47.33169937,47.26134109,46.72161865,47.95740891,48.81132126,50.1571312,
