Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
Equatorial Guinea,GNQ,"School enrollment, primary, male (% gross)",SE.PRM.ENRR.MA,,,,,,,,,,,,92.00914001,,,108.1583786,,,,,,,,,,,,,,,,,,,112.5431519,108.845993,,,,,,91.52850342,85.77224731,82.71302032,74.03505707,,72.86966705,,,61.58824158,61.35049057,61.9184494,61.63108063,63.09754944,,,52.78168869,53.18999863,53.7840004,51.61299896,51.95000076,,,,
Greece,GRC,"School enrollment, primary, male (% gross)",SE.PRM.ENRR.MA,,,,,,,,,,,,109.8238525,108.999321,107.8138428,107.1651001,106.2186966,106.0082169,105.5567322,104.8058014,104.1596985,102.4877319,102.5647736,101.4679871,101.0588608,100.6670074,100.3891602,99.45432281,96.64842987,97.26821136,96.61762238,96.03166199,95.78774261,95.74416351,95.83876801,96.71691895,98.04711914,97.31693268,97.33590698,99.19870758,100.2889709,101.5108109,101.2659378,103.5869598,103.5600891,104.7038879,103.5207672,102.5542603,101.1369629,,,101.6061935,100.3967438,100.3627472,100.3325882,99.24066162,100.7425919,99.96788788,99.36907196,98.42357635,98.33146667,98.54509735,98.75121307,,
Grenada,GRD,"School enrollment, primary, male (% gross)",SE.PRM.ENRR.MA,,,,,,,,,,,,129.030899,131.6512146,133.4189758,138.188324,116.2274933,117.1924591,115.1336594,113.6641083,111.6806335,109.5933075,105.8843307,104.9587708,105.1702499,103.6998596,105.36763,108.919693,,118.8239594,,,,,128.2482147,128.9261627,127.0868835,113.9358063,124.6186218,124.2327423,111.8681107,93.44151306,96.29759216,108.7077637,105.9404678,106.2067184,99.14254761,,99.3088913,105.2967606,111.0879288,108.5038223,108.1750031,,106.8023987,104.7146378,106.7041702,102.3356094,,,,,86.41200256,,
Greenland,GRL,"School enrollment, primary, male (% gross)",SE.PRM.ENRR.MA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guatemala,GTM,"School enrollment, primary, male (% gross)",SE.PRM.ENRR.MA,,,,,,,,,,,62.9101181,64.47683716,65.61853027,65.54058838,66.44904327,67.66251373,67.24717712,70.16104889,72.2314682,74.38379669,77.04653168,81.57015991,76.15019226,81.86054993,,84.05056763,83.18106842,,,,,85.58680725,89.91828156,91.56526184,91.29222107,92.60613251,92.7015686,92.2183075,97.7385025,103.1061783,103.9788895,104.6572723,107.5160294,,113.3832474,114.3245163,115.0710831,115.2371979,115.9414673,121.1974106,119.237442,117.838028,113.8175125,111.3835602,107.9518738,106.6968994,105.6506119,105.5533829,105.8681107,105.4829712,103.9596176,105.485321,105.1977005,
Guam,GUM,"School enrollment, primary, male (% gross)",SE.PRM.ENRR.MA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guyana,GUY,"School enrollment, primary, male (% gross)",SE.PRM.ENRR.MA,,,,,,,,,,,,98.63684082,97.46167755,97.11560822,97.0072937,,96.1943512,104.5205688,103.4907074,104.6543274,101.7734375,102.2416687,103.5533371,,100.5593796,97.87056732,97.93736267,98.66977692,102.7442017,108.1078568,,99.88871002,97.47335052,95.96829224,,97.743927,97.59549713,97.83265686,,99.09776306,99.54647064,97.83708954,,97.22881317,,104.1427689,,101.7977066,102.7022018,99.68769073,101.4628983,104.3124084,102.7301712,94.29299927,91.32800293,90.75,89.11000061,,90.48999786,89.58799744,99.33653259,99.5355835,,
High income,HIC,"School enrollment, primary, male (% gross)",SE.PRM.ENRR.MA,,,,,,,,,,,101.2646179,101.3622894,101.2198792,101.6921997,101.4698181,101.3710022,101.1933289,101.0218582,100.5859222,99.76760101,101.8335495,101.5966415,102.491188,102.7132492,102.4403229,102.1809998,102.2931671,102.3991013,102.3580399,102.3541718,102.4282608,102.3176117,102.449707,102.9082184,103.0783386,103.2812729,103.0937881,101.5799866,102.1222687,101.8561325,101.426239,101.6638107,101.8603897,101.9689636,102.4944534,102.69104,102.4262772,102.2574081,102.2484512,102.0131302,101.7566071,101.5588989,101.6277008,101.9337692,101.4846802,101.1011505,100.8479767,100.8681564,100.4988174,100.2590027,99.95185089,99.66667175,99.85099792,
"Hong Kong SAR, China",HKG,"School enrollment, primary, male (% gross)",SE.PRM.ENRR.MA,,,,,,,,,,,,118.3611221,118.4712219,118.2040787,118.0301285,118.236351,117.7678299,116.5171432,113.1485901,109.8281326,108.104187,107.3767014,106.2257996,106.1705322,105.9571609,105.2582397,104.8783112,105.1080322,104.8113708,,,,,,,96.90846252,97.31497955,,95.15994263,97.91004944,99.94573975,101.3050079,102.3617325,103.5714264,101.5274887,102.019577,102.2587967,101.6031113,103.291008,104.9689026,106.1518707,105.3226624,108.0108109,107.6159821,106.1239777,106.2381821,105.7232132,105.2054977,103.7034225,102.4287186,106.1260071,107.3435822,102.2026672,
Honduras,HND,"School enrollment, primary, male (% gross)",SE.PRM.ENRR.MA,,,,,,,,,,,79.6609726,80.03610229,81.22432709,80.42202759,81.79981232,84.30580139,85.28479767,84.55769348,87.6950531,93.09597015,94.21867371,93.36334991,98.76937103,99.34356689,100.3115692,100.8987732,102.5760574,,103.7792206,,100.5428696,99.87426758,103.2567978,104.7046432,104.6937103,102.9019623,102.8964462,103.4168396,101.5376587,102.2467804,101.5582581,,,108.2494278,106.1271667,101.8727722,105.1197968,99.9055481,100.5860291,98.65161133,98.49182892,97.00965118,93.79007721,,90.70999908,90.00099945,89.46499634,88.20800018,88.375,87.29399872,85.72799683,82.86699677,,
Heavily indebted poor countries (HIPC),HPC,"School enrollment, primary, male (% gross)",SE.PRM.ENRR.MA,,,,,,,,,,,58.40665054,58.72293854,58.70767975,59.92050171,60.82627106,63.06739044,65.84294128,68.30735779,70.21276093,71.89038849,73.86070251,75.5710907,74.00778961,73.97231293,73.36488342,72.29611969,71.55651093,69.60639954,69.99830627,68.44493103,66.75076294,68.5311203,67.12808228,67.39051056,68.36216736,71.40065765,71.8341217,76.51217651,77.17778015,75.81739044,77.99659729,81.49394989,87.49556732,90.70040131,94.1662674,96.08255005,98.18543243,100.4722672,104.0356293,103.3598633,102.7927475,102.19841,102.8911285,102.6828613,102.7237701,101.622612,102.1943512,102.7984085,103.9051437,104.7863998,105.4128036,104.243309,104.2350693,
Croatia,HRV,"School enrollment, primary, male (% gross)",SE.PRM.ENRR.MA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.91105652,86.37113953,87.01431274,88.77749634,90.03513336,93.33174896,94.80583191,,101.9269333,101.2951736,101.431633,,100.4100494,99.62052155,99.03742981,98.0321579,98.19000244,98.18028259,98.39948273,98.79029846,98.25640869,98.40666199,98.47215271,97.46659088,97.78569031,97.02667999,96.46871948,96.35758209,95.82266235,,
Haiti,HTI,"School enrollment, primary, male (% gross)",SE.PRM.ENRR.MA,,,,,,,,,,,,,,,,,,,69.02583313,69.27188873,74.76750183,81.22810364,80.93495941,86.23033142,90.73285675,92.98446655,95.18821716,78.69006348,,,,,83.23123169,87.69924164,93.76608276,100.4806519,107.6753387,115.3074265,116.7101135,,,,,,,,,,,,,,,,,,,,,,,,,
Hungary,HUN,"School enrollment, primary, male (% gross)",SE.PRM.ENRR.MA,,,,,,,,,,,,102.1603622,102.0663605,102.8713684,102.8107986,103.1911011,102.6344299,101.8040619,100.5066986,99.04060364,99.36727905,101.626091,103.449028,101.9339218,101.031929,98.32952118,96.4070282,96.26576996,94.13387299,93.60996246,93.97432709,94.60845947,96.7082901,,101.5138397,101.5440521,101.5040207,102.1317596,102.738121,102.5206299,102.5305405,101.7234497,102.0349579,101.9843826,101.5076981,101.7266083,102.2620773,102.3998718,102.6830826,101.7159424,101.1277924,100.5598907,101.5311584,101.1664963,101.7223969,100.9965286,99.15792084,98.81006622,97.17153931,97.21739197,97.91412354,101.7871017,,
IBRD only,IBD,"School enrollment, primary, male (% gross)",SE.PRM.ENRR.MA,,,,,,,,,,,110.3384476,108.4914017,107.6335602,109.6172333,109.2421112,109.6721191,110.4921112,110.6571732,108.7224884,109.0061264,109.4711685,110.6835785,111.874321,113.3399506,114.9545517,116.4873734,117.2771988,116.5220108,115.8903427,115.3563766,113.1125793,110.9483109,109.5032806,108.9520187,108.8431473,108.4462204,108.2313004,107.58815,107.4192963,108.1323929,108.6995087,108.6660538,108.0138779,108.1270218,108.1123276,107.8624802,107.5124207,108.7304611,108.4925766,107.907692,106.580307,106.1915131,106.8020401,106.1245728,103.9185028,103.6421585,104.3239975,103.6780777,100.4619598,100.1052704,100.8033295,101.2490005,103.8957291,
IDA & IBRD total,IBT,"School enrollment, primary, male (% gross)",SE.PRM.ENRR.MA,,,,,,,,,,,100.4685593,99.16120148,99.05940247,101.3862,101.5511169,102.1837006,103.0370636,103.4933395,102.2726288,103.0873871,103.770462,105.016922,106.1893005,107.5366516,108.3723526,108.9058228,108.7376175,107.5964127,107.1539383,106.3255692,104.485611,103.1186066,102.0731583,101.8587189,101.8379593,101.667099,101.1182175,101.3255234,101.4142609,101.8290024,102.6319427,102.8007813,103.1428604,103.7948608,104.5960007,104.7912292,104.6305237,105.4594727,105.2917175,104.9210663,103.9830627,103.7105026,104.174469,103.5673218,102.0186615,101.535408,102.2008209,101.8922501,100.2975922,100.29879,100.8952332,100.8938904,102.555809,
IDA total,IDA,"School enrollment, primary, male (% gross)",SE.PRM.ENRR.MA,,,,,,,,,,,65.13246155,64.98683167,67.04786682,69.99562836,71.68415833,73.35188293,74.81195831,76.5474472,78.20023346,81.33180237,83.02568054,84.83164978,86.32200623,87.92430878,86.84156036,85.00153351,82.7390213,81.19989777,81.77915955,80.40912628,79.88626099,80.93675232,81.17472839,82.08321381,82.46543884,83.0319519,81.7726593,84.45584106,85.46974182,85.49394226,87.4496994,88.57628632,91.74163055,94.01687622,96.53076172,97.91639709,98.35836029,98.50077057,98.65544891,98.88657379,98.81735229,98.87619019,99.16107941,98.78827667,98.54200745,97.73130798,98.40878296,98.7408371,100.0107422,100.6339188,101.0524597,100.2929611,100.3225021,
IDA blend,IDB,"School enrollment, primary, male (% gross)",SE.PRM.ENRR.MA,,,,,,,,,,,66.5121994,67.31211853,69.36930847,70.89646912,75.21302032,75.30335999,74.90429688,79.41906738,80.88365936,88.67925262,91.4647522,95.10231781,100.1577072,102.0254517,101.1644363,98.00330353,92.12702179,90.95464325,89.35862732,86.3935318,87.71430206,87.17970276,88.02600861,90.2381897,89.90029907,87.93089294,83.27144623,85.83100128,88.34335327,90.42951202,92.70932007,92.17192078,92.17938232,93.86871338,96.21157074,97.2558136,94.96183777,92.91636658,89.01203918,89.69007874,89.89015961,90.23542786,90.23316956,90.70346832,90.59076691,89.93251801,90.96250916,90.39096832,91.81990814,92.11945343,92.5215683,92.23622131,92.22380066,
Indonesia,IDN,"School enrollment, primary, male (% gross)",SE.PRM.ENRR.MA,,,,,,,,,,,90.61656952,92.35140991,92.81175995,93.59983063,93.28690338,93.22518158,94.93099976,97.7999115,106.6912689,,,117.6221771,121.127121,120.8751984,123.6857071,125.1042633,123.8592682,121.6197968,120.5423965,118.8148727,116.4851379,113.706459,111.6368179,112.4369888,114.0296936,114.0899963,113.6284485,113.4816971,115.6470108,114.1984863,111.0094604,111.3192978,112.0445633,111.9706116,111.3997421,111.7815018,110.4830933,113.5514832,111.2793427,113.0467606,112.0426331,113.5577774,116.3191071,113.3431625,112.7021027,111.1574936,109.0985413,107.554039,106.7402496,104.2249985,104.1699982,103.7180023,102.387001,
IDA only,IDX,"School enrollment, primary, male (% gross)",SE.PRM.ENRR.MA,,,,,,,,,,,64.57080078,64.03513336,66.09248352,69.62281036,70.22022247,72.53752899,74.77333832,75.33647156,77.06356049,78.21141052,79.41066742,80.33711243,80.14376068,81.55348969,80.32022858,79.0322113,78.39311218,76.66088867,78.21774292,77.56839752,76.13887787,77.92099762,77.83921051,78.10063934,78.83280945,80.6296463,81.02866364,83.77588654,84.05381012,83.06265259,84.86139679,86.80605316,91.52641296,94.08986664,96.68757629,98.240448,100.0217667,101.2329788,103.3731537,103.3885574,103.1891098,103.1110382,103.5353317,102.7496872,102.4138031,101.5373688,102.0561523,102.8447418,104.0437775,104.8284531,105.2475586,104.2386093,104.266571,
Isle of Man,IMN,"School enrollment, primary, male (% gross)",SE.PRM.ENRR.MA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
India,IND,"School enrollment, primary, male (% gross)",SE.PRM.ENRR.MA,,,,,,,,,,,,93.7048111,94.75218964,98.27657318,97.58737946,98.28723145,97.42044067,100.3170166,96.41120911,95.44471741,96.75760651,97.86089325,98.8327179,100.7674713,102.7073135,101.8805618,103.1668167,99.99829865,101.4050217,105.9201889,104.5937271,102.9431915,102.9612579,103.1234131,103.7059708,102.9354019,101.9148102,101.1507568,99.2615509,99.75637817,101.1385117,106.7916565,104.8585281,108.0417633,,,,115.32547,114.3680801,112.1625977,111.883667,108.7850037,111.149231,104.7969971,102.5680008,103.2300034,102.7409973,101.2819977,100.6409988,99.1309967,100.9459991,102.1829987,111.3040009,112.5820007
Not classified,INX,"School enrollment, primary, male (% gross)",SE.PRM.ENRR.MA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ireland,IRL,"School enrollment, primary, male (% gross)",SE.PRM.ENRR.MA,,,,,,,,,,,,108.2124786,106.7795868,106.72789,104.6029282,104.0901489,103.9196625,103.2125168,102.4904404,101.6400986,100.80056,100.1390915,100.21241,100.8338776,101.3299179,102.0185394,101.3950119,101.3584366,102.0069275,102.6567993,103.216713,103.5296173,104.3420181,105.8683777,106.2859879,106.5391769,105.283638,80.15402985,103.4741974,102.4536819,102.9403,102.4435883,103.0591812,103.1129608,103.3712616,103.2621765,103.2608566,103.7963562,102.716362,102.9295578,103.1934814,103.4345398,102.1135406,102.1402435,101.7545395,101.3826065,101.6267776,101.0042267,101.2843781,101.0297775,101.5416718,99.42471313,,
"Iran, Islamic Rep.",IRN,"School enrollment, primary, male (% gross)",SE.PRM.ENRR.MA,,,,,,,,,,,,89.65576935,98.22318268,101.7369766,104.7816315,113.242569,117.2379608,120.5921936,122.7590485,,,,114.9907303,115.4777603,115.6799316,114.6998215,114.6700897,115.0497208,116.3217926,116.2529984,117.1408463,118.2843704,118.6573181,116.8216324,114.9645004,113.7913971,113.3061218,110.4893417,110.0255127,106.9912262,105.3249664,106.3917084,106.6630936,108.1483002,110.910881,111.0216599,112.5083466,111.9366379,110.9053574,110.2862167,108.3472519,108.3134918,108.2025299,119.8764801,109.3091812,106.1337738,104.7931595,104.7837372,,103.6574478,101.8686981,,,
Iraq,IRQ,"School enrollment, primary, male (% gross)",SE.PRM.ENRR.MA,,,,,,,,,,,,97.76435089,98.76347351,98.67640686,99.56944275,100.3706894,110.9588089,113.5468597,111.5009384,117.4198914,116.4458313,110.2712097,107.0336685,104.9358063,106.8366013,108.0631027,109.665741,111.2877731,111.3201981,112.2421417,,120.9169693,99.84059143,98.68280029,,,89.33911896,,,101.7552338,98.82946777,,,104.4862595,103.6929779,,,112.9894485,,,,,,,,,,,,,,,,
Iceland,ISL,"School enrollment, primary, male (% gross)",SE.PRM.ENRR.MA,,,,,,,,,,,,98.95195007,99.36042786,99.02455902,98.97981262,98.9817276,98.96681213,99.59281921,,,,,,99.54299164,99.25105286,,99.42437744,99.55706787,99.31044769,98.83099365,,,,100.2466812,99.4835968,99.52095795,99.91306305,99.10838318,99.31764984,99.33704376,99.87647247,100.0366821,99.63677216,99.87690735,99.75686646,100,99.65566254,98.64264679,98.52636719,98.49565887,98.81391907,98.83365631,98.87065887,98.86489868,98.85452271,98.51541901,98.80129242,98.85775757,99.06381226,98.69452667,98.59790802,98.51661682,,
Israel,ISR,"School enrollment, primary, male (% gross)",SE.PRM.ENRR.MA,,,,,,,,,,,,,,100.0837402,100.9120865,100.4503784,99.93527985,99.35906982,98.76802063,98.71109009,99.80162811,,,99.66052246,100.2147293,99.02147675,98.40808868,97.29447937,96.40383911,96.18708801,91.5724411,92.50495148,95.22628021,95.99858856,96.93804932,,,,,102.01651,98.56067657,97.74256134,97.1838913,96.69461823,96.42196655,95.31965637,95.09979248,95.50177765,95.11305237,97.26213074,97.61038208,97.5419693,98.38426971,97.69029236,97.26538086,97.64607239,96.945961,96.71440125,96.34365082,96.03462219,96.08110046,96.04496002,,
Italy,ITA,"School enrollment, primary, male (% gross)",SE.PRM.ENRR.MA,,,,,,,,,,,,107.8817368,108.3190536,108.0033569,107.4577866,106.7519226,105.8666611,105.1143799,104.1590118,102.9871979,102.4921188,101.2564697,100.5877991,100.6141968,100.8886566,101.0618973,101.0802307,101.3656769,101.3652802,100.828949,100.9068527,101.022171,104.1114197,103.7688828,102.2749786,104.514183,105.0599899,104.4676208,104.388298,104.2538681,102.4275665,102.402298,103.7634583,103.8397598,104.2967072,104.4486389,104.2352524,104.1736679,103.3538971,101.8443909,101.0788116,100.6727295,100.2434769,101.2119217,100.8770981,100.5513229,99.7696991,104.2792435,104.5387802,103.9098969,102.6616669,101.9984283,,
Jamaica,JAM,"School enrollment, primary, male (% gross)",SE.PRM.ENRR.MA,,,,,,,,,,,,111.5463181,113.3750763,110.8509903,114.1506805,105.3703232,104.4093323,103.1616211,103.443367,104.7871399,103.0948868,103.444252,,105.5510178,104.1767578,102.6984634,100.7388535,102.775589,98.98245239,99.28746033,98.75997925,97.67822266,,95.36328888,,,,,,89.62095642,91.84594727,92.50563812,92.88291931,91.95693207,94.33879852,94.63559723,,95.37846375,101.1334305,103.5198669,100.7939606,101.493782,101.1513367,101.1703262,97.67510223,92.76142883,95.01043701,95.03450012,99.25473022,94.19228363,90.29786682,90.41918182,91.67886353,
Jordan,JOR,"School enrollment, primary, male (% gross)",SE.PRM.ENRR.MA,,,,,,,,,,,,101.8239365,102.5880432,105.6722794,108.9072495,109.9674683,109.9973907,111.1295319,111.0055771,111.4708481,111.7158279,109.0185165,108.1875229,104.3791885,103.2448425,101.1059265,104.2395477,101.6750717,101.4657669,99.51998138,98.15660095,99.89359283,101.9498291,101.9865189,100.0343704,98.19355011,96.22992706,,93.87020874,93.19651794,92.87201691,,92.66488647,92.14408875,91.68868256,90.8624115,89.7052536,82.74944305,84.72252655,,86.12441254,86.96472168,87.48806763,90.6291275,87.80499268,,,,,,,,,
Japan,JPN,"School enrollment, primary, male (% gross)",SE.PRM.ENRR.MA,,,,,,,,,,,,99.94998932,98.68505859,101.455368,98.4283905,98.94268799,99.89299774,100.5164413,101.0030594,98.45549774,100.9369202,101.1123199,101.5143433,102.0703812,102.6241074,103.2314529,104.2717972,104.7851791,104.8833389,105.1404877,105.5400772,105.9501038,106.1205215,106.4299393,106.5633011,106.283577,105.9555817,105.6335831,105.310173,104.6015396,,,,,,,,,,,,,,102.3744888,102.5202179,102.5678329,102.3137436,102.3061905,102.1944427,102.7403412,102.8748398,102.2492065,,
Kazakhstan,KAZ,"School enrollment, primary, male (% gross)",SE.PRM.ENRR.MA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114.5001221,116.8054276,116.8683929,116.0663376,116.2048035,97.02130127,97.32675934,96.52497101,96.03946686,99.52175903,99.42803955,102.1037369,102.82901,103.3365631,104.3962631,103.7062378,102.2609406,102.0690765,103.6230011,103.2219086,103.2646484,103.8946304,102.2506638,101.5095825,100.9720001,100.6615372,100.3540878,100.4095078,100.0132294,101.0020981,101.9779968,100.4520035,100.6920013,100.4020004
Kenya,KEN,"School enrollment, primary, male (% gross)",SE.PRM.ENRR.MA,,,,,,,,,,,68.71656799,69.41751862,72.72844696,74.76052856,108.0187073,108.9796982,104.0005798,103.2267838,99.43779755,119.4165726,120.3032837,117.2787704,119.754303,120.0361786,115.6762238,110.5811691,110.8419113,110.5192566,108.1952667,109.2016602,105.5112305,103.0269165,101.6240311,100.228447,95.97875214,93.26947021,,,93.72531128,92.11997986,95.244133,96.51026917,92.02474213,107.0270309,107.3834,106.4248199,103.370491,109.2613983,109.1110001,110.1500473,,,112.3493729,,108.0851288,106.0733032,105.2236176,,,96.10700226,96.05400085,98.81500244,98.13300323,
Kyrgyz Republic,KGZ,"School enrollment, primary, male (% gross)",SE.PRM.ENRR.MA,,,,,,,,,,,,,,,,,,,,,,111.4745178,,,,,118.4451675,,,110.448288,112.3654785,,110.0846786,109.4921265,109.5735397,108.8748474,101.3226929,100.4222565,98.56929016,94.80256653,93.47442627,93.76029968,94.4757309,95.00492096,96.53742981,97.71588135,98.24804688,98.17471313,99.49118805,99.30626678,99.98699951,100.0540009,102.0592499,102.9982605,103.0562286,102.2673416,101.7377319,102.2924881,101.7728806,100.5631027,97.78607941,96.16378784,94.84200287,96.68900299
Cambodia,KHM,"School enrollment, primary, male (% gross)",SE.PRM.ENRR.MA,,,,,,,,,,,,34.93352127,51.17570877,49.51900101,,,,,,,,,,,,,166.9842072,150.1042328,131.2375946,118.3794022,,,,,94.30715179,96.61641693,,103.5544434,106.3130035,112.5563965,118.2755127,127.1305008,143.0207825,147.4751434,151.4142456,149.8841705,146.3395691,143.3562012,136.2611847,132.8233337,128.5240479,123.9039993,120.2959976,122.3519974,113.4069977,108.2549973,106.8669968,106.836998,106.5439987,106.4779968,112.2130814,109.0770035,109.0139999,
Kiribati,KIR,"School enrollment, primary, male (% gross)",SE.PRM.ENRR.MA,,,,,,,,,,,,95.35816193,114.3366928,94.2100296,,,,112.7635574,115.1706924,117.1293869,121.7750626,125.3874512,131.7430573,130.3436584,125.6482468,126.1102905,120.6124573,116.042778,113.7719574,113.5604019,113.5263519,116.491951,115.6290131,114.4422913,114.8208008,113.1751404,111.8098221,112.3153915,109.8650284,102.509758,105.1883469,109.1132736,103.1364594,109.1906433,103.7974701,106.1062775,105.4650421,100.9437637,102.83815,100.8031082,102.6959991,104.552002,103.4840012,100.6279984,110.0981598,104.5703812,106.2954636,98.70191956,105.6159973,104.5680008,100.7589722,,,
St. Kitts and Nevis,KNA,"School enrollment, primary, male (% gross)",SE.PRM.ENRR.MA,,,,,,,,,,,,,,,,,107.6777725,112.8179779,109.8743286,106.2087173,113.8552628,100.4114075,113.7622375,,118.3237,120.7955475,132.7560883,115.6268387,114.0325012,113.0267105,118.515213,110.0538635,112.157692,109.7789917,110.7425385,107.3408508,,,102.3911667,,111.5432892,107.6726303,107.2320786,110.2026978,109.375,110.0759125,,108.59729,114.9274826,115.1032181,118.7617264,117.5068436,117.7322083,115.2479324,116.7435989,116.3628693,118.0691986,,,121.7009964,,126.1220779,,
"Korea, Rep.",KOR,"School enrollment, primary, male (% gross)",SE.PRM.ENRR.MA,,,,,,,,,,,,100.8181915,102.5503693,103.1560822,102.8894272,102.194603,102.3144073,99.94113159,98.97679138,99.8079071,100.401329,101.7551804,102.8879089,103.7218399,103.2900009,102.3964081,100.2403564,99.18093109,97.37985229,97.14379883,98.41423798,98.9617691,100.767189,101.694809,103.2260971,103.2962494,102.6354523,100.7567596,100.8801575,101.2835312,98.47088623,98.52340698,98.66651917,99.80476379,100.0643463,100.237587,100.2564392,100.7832031,101.3475266,101.0861282,100.9170837,101.229187,101.4132385,100.5253983,99.72531128,100.2029419,99.81474304,98.75404358,98.75821686,99.73191833,99.32830048,98.80995178,99.17302704,
Kuwait,KWT,"School enrollment, primary, male (% gross)",SE.PRM.ENRR.MA,,,,,,,,,,,,86.04325867,83.20115662,84.93171692,85.16490173,87.12901306,89.73899841,93.8628006,96.29576111,92.89868164,90.70278931,87.43686676,87.43580627,86.15561676,84.55265045,82.06730652,79.39203644,75.77758026,74.45967865,73.94763184,74.38368225,110.0502319,71.19010925,75.52937317,86.10009766,84.54460144,91.07068634,92.41239929,93.61045074,94.58101654,96.68746948,98.40239716,103.4270935,104.8318329,106.0678482,109.6643219,106.8561478,108.822998,105.0244522,104.0009995,102.9644394,103.540863,99.36382294,96.03727722,94.76184845,99.1756134,,,,,,,,
Latin America & Caribbean (excluding high income),LAC,"School enrollment, primary, male (% gross)",SE.PRM.ENRR.MA,,,,,,,,,,,106.8248596,108.788887,109.5183792,110.6607819,111.0093307,111.0438004,111.0731812,113.3547363,115.2656021,118.9843674,119.1711502,119.2231674,120.3568268,119.4001694,121.2242584,119.8151474,118.5014877,117.6425323,118.4899826,116.2396317,118.7284317,115.9263687,116.6863632,117.4095535,118.4442673,119.2659607,120.5353775,120.0159073,122.5069885,123.4568329,122.5955734,121.5935211,121.4606781,120.3575287,120.4411621,119.7877579,117.2799911,119.2578888,119.0132904,119.4207611,111.5746384,110.6160736,110.3003464,111.131279,110.0633316,108.6947098,107.9651718,107.2473984,106.6463394,106.1361008,105.3371429,103.831871,104.0677338,
Lao PDR,LAO,"School enrollment, primary, male (% gross)",SE.PRM.ENRR.MA,,,,,,,,,,,,71.78115845,73.01216125,71.74403381,,,,113.7561493,105.6634216,112.4522476,110.294487,110.7609711,107.81353,,109.9693527,107.5314484,108.0414124,,112.0310364,,107.7311325,106.8066177,103.6759491,110.2124481,114.0942001,114.3989182,118.1461182,118.5627213,120.2137299,117.0124817,114.9054718,112.5240326,115.3469467,118.7884674,120.7383804,122.8455963,123.5106201,123.1486664,123.9168701,124.8200302,126.3534927,124.9420013,123.0800018,122.1060028,120.3919983,116.6949997,112.8970032,109.677002,106.7269974,104.4639969,102.8470001,101.689003,98.20700073,
Lebanon,LBN,"School enrollment, primary, male (% gross)",SE.PRM.ENRR.MA,,,,,,,,,,,,137.2317047,,,131.7295837,,,,,,,,107.5605774,104.2622604,,88.10072327,,,,82.39961243,,,77.72068787,,79.36453247,79.98480225,79.48724365,82.23816681,84.96027374,,,,,,,,,,,,,,,,,,,,,,,,,
Liberia,LBR,"School enrollment, primary, male (% gross)",SE.PRM.ENRR.MA,,,,,,,,,,,50.71458817,51.43778992,51.89225006,,,53.36233139,50.229599,,58.28609848,57.64400101,62.35908127,,,,,,,,,,,,,,,,,,91.25891113,108.5904236,131.4262695,,,,,,95.32846832,,94.30393219,102.8003616,,106.3089676,,,97.39743042,95.54659271,85.0178833,80.83779144,,,73.6344223,,,
Libya,LBY,"School enrollment, primary, male (% gross)",SE.PRM.ENRR.MA,,,,,,,,,,,,112.2170792,116.5759964,116.5772781,114.1201401,115.1725922,117.9881287,118.0585938,117.297699,127.7461777,128.0756531,127.1454468,,128.6975098,,,119.4449005,,,,,,,,,,,,,114.9239197,,107.4247208,106.6975632,107.3245468,108.5223923,103.0791779,110.145668,,,,,,,,,,,,,,,,,
St. Lucia,LCA,"School enrollment, primary, male (% gross)",SE.PRM.ENRR.MA,,,,,,,,,,,,92.6178894,97.80844116,111.8976288,117.0761337,121.2282791,123.909523,128.6063385,130.0139313,132.0197906,128.1448517,118.1263733,125.6189117,126.168808,125.8793564,127.5205002,125.6730499,124.7227631,124.8618393,127.190979,126.2838974,125.4163284,124.8015976,125.4016876,,,,125.987381,,105.1203613,104.9930496,108.1808395,106.4756012,106.9166031,104.8012314,104.3845291,110.8267899,102.9674072,100.3012314,100.0486221,99.83975983,98.75655365,98.05969238,98.8235321,98.02024078,95.97554016,96.95892334,96.43531799,96.54756165,97.1160965,97.64276123,100.4400024,102.7134933,
