Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
Guinea-Bissau,GNB,"School enrollment, primary, female (% gross)",SE.PRM.ENRR.FE,,,,,,,,,,,,16.94989967,26.06121063,36.28696823,,,57.87994003,,48.66212082,41.55796814,38.81594086,36.4863205,35.32695007,34.92554855,34.82654953,34.885849,,35.11146164,33.83285904,35.17556,,,32.94882965,31.83786964,35.72277832,39.05310059,40.80490112,44.46487045,47.41725922,,61.48725891,,,,,,,,,,110.2501602,,,,,,,,,,,,,
Equatorial Guinea,GNQ,"School enrollment, primary, female (% gross)",SE.PRM.ENRR.FE,,,,,,,,,,,,71.25782013,,,86.51074982,,,,,,,,,,,,,,,,,,,106.4127274,105.3457413,,,,,,75.22702789,82.90778351,78.42208862,72.337883,,69.77056122,,,60.11561966,61.08208084,63.07881165,63.75838089,64.99204254,,,52.7924614,53.89199829,52.95899963,50.84799957,50.43799973,,,,
Greece,GRC,"School enrollment, primary, female (% gross)",SE.PRM.ENRR.FE,,,,,,,,,,,,107.8944321,107.8836212,107.0772324,106.7277527,105.8860168,105.6224136,105.0052032,104.1794891,102.9016037,100.8692474,101.516922,100.2728195,100.4495392,100.1352234,99.83381653,99.06558228,96.30874634,97.27658081,96.66481018,95.80973816,95.72892761,95.72907257,95.7065506,96.37316895,99.31031036,97.18926239,97.2734375,98.90226746,99.87831116,100.9084702,100.5937576,102.3112411,102.2591171,102.6885071,102.0695801,101.3884964,99.99581146,,,100.1595917,99.14196777,99.12574768,98.95256042,98.10813141,99.47753143,98.787117,98.3973999,97.63037109,97.73345184,98.09971619,98.51972198,,
Grenada,GRD,"School enrollment, primary, female (% gross)",SE.PRM.ENRR.FE,,,,,,,,,,,,132.4087982,135.9586792,137.1536255,140.3099976,112.8324738,111.3493881,110.0691681,108.8061295,107.2622375,105.2606583,103.8928299,101.9676514,102.5675201,100.8292694,101.4600296,91.2400589,,111.1082382,,,,,126.4507904,120.5568695,117.4483414,111.4656601,123.7242432,116.3437271,109.8852921,91.82579803,93.62809753,105.9387207,108.7858429,105.0109177,98.70767975,,99.17012024,100.8381577,105.2203827,104.6949921,102.762001,,101.3278732,101.6760712,101.6289673,97.84696198,,,,,80.26499939,,
Greenland,GRL,"School enrollment, primary, female (% gross)",SE.PRM.ENRR.FE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guatemala,GTM,"School enrollment, primary, female (% gross)",SE.PRM.ENRR.FE,,,,,,,,,,,51.55540085,52.79835892,53.95336151,53.92892075,55.54029083,56.61426163,56.65242004,59.20840073,61.40129852,62.95158005,65.29535675,69.40666199,66.29978943,69.85575104,,71.10108185,70.52204132,,,,,74.03205109,77.66716766,79.26703644,78.58939362,80.15811157,80.3735199,80.44586945,85.95134735,90.73600769,94.06109619,95.35704803,98.86164856,,105.1573792,106.489769,107.7354736,108.5935898,109.7563019,115.9573135,115.0604019,114.0988617,109.4769592,106.4034882,102.8531494,101.4408035,100.3140488,100.4526825,101.2308197,101.3192825,100.2638168,102.0900497,102.5797195,
Guam,GUM,"School enrollment, primary, female (% gross)",SE.PRM.ENRR.FE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guyana,GUY,"School enrollment, primary, female (% gross)",SE.PRM.ENRR.FE,,,,,,,,,,,,95.03658295,94.31118774,94.56684875,94.71742249,,94.07745361,102.2647781,102.1072693,101.9910736,99.31265259,99.52285004,100.851387,,98.14334869,96.74449921,94.70342255,95.70252228,99.39811707,104.6920319,,97.36476898,95.10488129,94.70542145,,96.37895203,96.21450043,96.92951965,,97.2388916,96.2789917,95.75596619,,95.78524017,,103.0926208,,99.89105988,101.3631897,98.13140106,100.3753586,103.6756592,103.5700836,95.05400085,92.34799957,91.47399902,88.86499786,,89.76300049,89.40299988,98.90589905,99.91581726,,
High income,HIC,"School enrollment, primary, female (% gross)",SE.PRM.ENRR.FE,,,,,,,,,,,100.042778,100.2224197,100.1378403,101.0598221,100.3438873,100.2896805,100.6186981,99.99443817,99.66525269,98.75727844,100.937439,100.7313614,101.4654083,101.2819366,101.2596893,101.1526108,101.090477,100.9001083,100.8327789,100.9689102,101.2934265,100.9218216,101.0348969,101.418129,101.8132095,101.8941422,101.6164474,100.6931992,101.7636032,101.5513687,101.1768723,101.2363968,101.1842575,101.1909027,101.5622101,101.7405701,101.6098175,101.5243912,101.4693909,101.2893906,101.1837769,101.0534134,101.233078,101.4763412,101.142128,100.9847565,100.7303085,100.5399704,100.3720398,100.5437164,99.72203827,99.58078766,99.84311676,
"Hong Kong SAR, China",HKG,"School enrollment, primary, female (% gross)",SE.PRM.ENRR.FE,,,,,,,,,,,,111.0473785,113.3034668,114.5408325,115.0196991,115.2597504,115.0211716,113.6904297,111.050972,108.1384125,106.470192,106.2819672,105.8410721,105.8674698,105.769783,105.0703125,104.1170502,103.9484482,104.5421677,,,,,,,98.04599762,97.18778992,,94.95150757,96.46115875,98.37306976,100.4792328,101.4494934,101.7976608,99.07061768,99.37184906,99.78325653,99.79708862,101.6105728,103.661377,104.6530685,103.8300934,106.6214218,106.1008301,103.9011383,103.9563217,103.6933289,104.3780899,103.1351013,101.9575577,104.0589294,104.6405182,99.88645935,
Honduras,HND,"School enrollment, primary, female (% gross)",SE.PRM.ENRR.FE,,,,,,,,,,,81.09306335,80.53392792,82.38256073,81.68958282,83.96633911,83.71803284,86.38832092,85.8988266,88.4510498,94.15762329,95.23996735,93.56371307,99.12523651,100.8104782,102.1598206,102.6941071,106.2133179,,105.4842911,,102.991478,102.8440094,106.106308,107.1116714,106.9618225,105.0400009,106.4227905,106.6065903,106.9582672,105.1139526,104.0840607,,,108.066452,106.4121475,102.4953766,105.6381302,100.7942963,101.1927032,99.20897675,99.12889099,97.3792038,93.98432159,,91.25499725,90.15599823,89.73899841,88.8010025,89.1309967,88.29499817,86.95500183,84.78099823,,
Heavily indebted poor countries (HIPC),HPC,"School enrollment, primary, female (% gross)",SE.PRM.ENRR.FE,,,,,,,,,,,38.61595917,38.89015961,39.49689865,40.60493851,41.74765015,43.51203156,45.7895813,48.27629852,50.71733856,52.30905914,54.61317062,56.48619843,57.26034927,57.61288834,57.69253159,56.19120026,56.09642029,55.65023041,55.36938858,54.43893814,53.30136871,55.21678162,54.40518188,54.7442894,55.72542191,57.12580109,57.0433197,61.1738205,61.86997986,62.29444885,64.76979065,68.079422,73.1623764,76.70706177,79.41697693,83.38014984,86.58802795,89.13860321,93.28816223,93.88108826,94.0774765,94.08751678,95.18695831,95.43762207,95.60105133,95.39794922,96.12014771,96.58886719,97.31941986,98.40203094,99.29650116,98.7023468,98.80526733,
Croatia,HRV,"School enrollment, primary, female (% gross)",SE.PRM.ENRR.FE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.58908081,84.59326935,85.38713837,87.048172,88.24356842,91.55719757,92.88591003,,101.0791473,100.2445984,100.5231781,,99.85900116,99.13659668,98.68624878,97.76708984,97.74825287,97.95565033,97.77165222,98.63690948,98.33331299,98.38790894,99.00517273,98.16671753,98.07666016,97.11911774,96.81143951,96.34986115,96.0697937,,
Haiti,HTI,"School enrollment, primary, female (% gross)",SE.PRM.ENRR.FE,,,,,,,,,,,,,,,,,,,57.89036179,58.34735107,63.18013,68.78305054,69.54248047,75.20881653,79.50501251,80.17754364,83.58960724,73.16381836,,,,,77.86019897,81.57457733,87.16779327,93.36170197,99.99633026,107.4809494,111.4909286,,,,,,,,,,,,,,,,,,,,,,,,,
Hungary,HUN,"School enrollment, primary, female (% gross)",SE.PRM.ENRR.FE,,,,,,,,,,,,99.95588684,101.0179596,102.1920624,102.5551987,103.5308685,102.5252075,102.3011169,100.3871689,98.95807648,99.47257996,101.6333313,103.5670624,102.1107025,101.1056519,98.28269958,96.15177155,96.15103912,94.00380707,93.31640625,93.41430664,94.09026337,96.02261353,,99.69745636,99.78598785,99.81330109,100.326088,101.2108536,100.7819138,100.8143311,99.95113373,100.436409,100.6365204,100.172699,100.1899185,100.6934891,100.5896301,100.7638168,100.0838928,99.77265167,99.61385345,100.5841675,100.2171783,100.8811798,100.6425095,98.88114929,98.02236176,96.29855347,95.98143005,96.38433075,101.1041718,,
IBRD only,IBD,"School enrollment, primary, female (% gross)",SE.PRM.ENRR.FE,,,,,,,,,,,86.4769516,84.78450775,83.93068695,85.36834717,84.92253876,89.89943695,93.24488068,93.9257431,91.88825989,92.21444702,92.69994354,93.44741821,93.84760284,95.13617706,96.8775177,98.98226166,101.5698013,102.0605164,102.1138306,101.55159,100.4549789,99.59902954,99.08518982,99.45381165,99.87140656,99.98336029,100.1406021,100.476532,100.7740479,101.8747025,102.636467,103.1749573,102.9979324,106.09729,106.3585205,105.9355164,105.6059875,106.7429276,107.4828796,107.2077713,105.9499283,105.4710922,106.29245,108.5237274,106.3293076,106.1500473,108.7128372,107.6884995,100.4779129,100.1237717,100.7196579,101.1400909,103.5596924,
IDA & IBRD total,IBT,"School enrollment, primary, female (% gross)",SE.PRM.ENRR.FE,,,,,,,,,,,76.41311646,75.33618164,75.31257629,77.02902222,77.03726959,81.2334137,84.06356812,85.15409088,84.15962982,84.91879272,85.7382431,86.87609863,87.60283661,88.42308044,89.67120361,90.7442627,92.12254333,92.04846954,92.09355164,91.57924652,90.54325104,90.29144287,90.05220795,90.48249054,90.94274902,91.06189728,90.90949249,91.76985168,92.15235138,92.99973297,94.00292206,94.66657257,95.18624878,98.07833862,99.01969147,99.55728149,99.78370667,100.8851089,101.5324097,101.5717621,100.9075317,100.7827682,101.6544113,102.9655609,101.4295731,101.082489,102.7938309,102.2851181,98.15041351,98.39602661,99.01062012,99.08982086,100.5814438,
IDA total,IDA,"School enrollment, primary, female (% gross)",SE.PRM.ENRR.FE,,,,,,,,,,,41.43947983,41.72792053,44.0384903,46.11051941,47.26102066,48.77819061,50.23875046,53.05546951,56.10692978,58.85631943,61.11439896,64.07660675,66.3423233,66.31343079,66.69792938,65.44431305,64.11817169,63.23912048,63.801651,63.79468918,63.11877823,64.71878815,65.42479706,66.25827789,67.03383636,67.32305908,66.64055634,69.15843201,70.14650726,70.94869995,73.33802795,74.9817276,77.79223633,80.89868927,83.11795807,86.09346008,87.85047913,89.16072083,89.93390656,90.87185669,91.48725128,92.20497131,93.35366058,93.21643829,93.01348877,92.49517822,92.87638092,93.34326935,94.34011078,95.58763885,96.2620163,95.82582092,95.90467072,
IDA blend,IDB,"School enrollment, primary, female (% gross)",SE.PRM.ENRR.FE,,,,,,,,,,,39.57392883,40.94247818,43.20766068,45.42284012,49.04782104,49.72751999,50.08718109,54.4767189,59.47243881,65.72850037,69.19077301,73.48538971,77.52300262,77.92298126,77.38619232,76.29508209,72.0401001,70.74198914,67.47351074,67.61978912,66.72879791,67.05885315,68.55299377,70.12892914,70.42427063,69.49314117,66.86102295,69.07929993,70.86192322,72.32676697,75.10072327,75.40712738,74.92445374,78.08704376,80.08969116,82.09848022,81.59073639,82.04335022,78.93408966,80.06153107,80.60066986,82.15733337,84.19180298,84.66767883,84.27557373,82.90207672,82.90058899,83.29370117,84.47917938,86.2049408,86.97582245,86.78328705,86.81137848,
Indonesia,IDN,"School enrollment, primary, female (% gross)",SE.PRM.ENRR.FE,,,,,,,,,,,78.16631317,77.78478241,78.49867249,77.76312256,75.7208786,80.13938904,83.99414825,86.54532623,94.39985657,,,103.9756622,110.0228577,115.1634674,118.4358673,120.3175735,118.0449982,116.9990311,115.7527618,115.6959076,113.6853027,112.8323975,112.0294418,111.2533493,112.6392899,112.4526367,112.1338882,112.0770798,111.8299866,113.6454926,110.5468597,111.4131699,112.1107712,112.2608795,111.8242874,110.0906601,108.6528168,110.8328323,110.314682,111.2636871,116.0022736,117.5158463,115.5884476,112.4311218,109.3573608,107.4681473,105.2069016,103.7042236,102.8728638,100.8820038,100.612999,100.1709976,98.80999756,
IDA only,IDX,"School enrollment, primary, female (% gross)",SE.PRM.ENRR.FE,,,,,,,,,,,42.19332123,42.04695892,44.37779999,46.39294815,46.52539825,48.38512039,50.30163956,52.4612999,54.69219971,55.95330811,57.6719017,60.00785065,61.40972137,61.13291168,61.88526917,60.5138092,60.48402023,59.7770195,62.08760071,61.98955917,61.40069962,63.59458923,63.91001892,64.37628937,65.38384247,66.26370239,66.53192139,69.19715118,69.79810333,70.27921295,72.48413086,74.77577209,79.17694092,82.25749207,84.57675934,88.01508331,90.85758972,92.57804108,95.21832275,96.0715332,96.72653198,97.04667664,97.77060699,97.34062195,97.20690155,97.11348724,97.70353699,98.22698975,99.14710236,100.1682663,100.7913513,100.2219696,100.3039017,
Isle of Man,IMN,"School enrollment, primary, female (% gross)",SE.PRM.ENRR.FE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
India,IND,"School enrollment, primary, female (% gross)",SE.PRM.ENRR.FE,,,,,,,,,,,,59.9352417,60.87042999,64.0004425,63.66329956,64.34275055,64.26966095,66.46394348,62.86199188,63.50550842,64.7634964,66.17185211,66.84510803,69.03092194,70.76650238,71.82553101,74.97009277,74.08351135,75.7292099,77.41670227,77.63540649,78.69963074,79.70426941,82.87548065,84.21269226,83.67635345,83.7161026,83.82222748,82.69792938,83.22833252,84.83673096,90.50675964,90.64990234,104.2307587,,,,112.7750626,114.9125366,114.0353699,113.2406082,110.7279968,112.4602737,107.5149994,104.637001,105.3050003,104.836998,102.5469971,101.5970001,99.91000366,101.6679993,102.4609985,110.8460007,111.4329987
Not classified,INX,"School enrollment, primary, female (% gross)",SE.PRM.ENRR.FE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ireland,IRL,"School enrollment, primary, female (% gross)",SE.PRM.ENRR.FE,,,,,,,,,,,,108.1376801,106.5876236,106.7178726,104.6674271,104.49543,103.8267822,103.0587006,102.5259171,101.424408,100.9641724,100.6787186,100.8005676,101.2360916,101.4959793,102.1077423,101.8793716,101.698822,102.0779572,102.8239517,103.8311691,104.4788513,104.6493912,105.6711121,105.7638779,106.0104599,105.1200104,79.81639099,102.6689529,101.4631119,101.5925217,101.5790863,102.5701675,102.302887,102.5337677,102.8828583,102.7227173,102.7963333,102.2236481,102.6562729,103.2795715,103.3199387,102.1233673,101.7677917,101.3201828,100.9773636,101.0429611,100.6942902,100.7704697,100.929657,101.1875687,100.5702209,,
"Iran, Islamic Rep.",IRN,"School enrollment, primary, female (% gross)",SE.PRM.ENRR.FE,,,,,,,,,,,,52.86719131,58.39733887,61.04798126,62.71863174,70.68544006,76.41319275,80.42060852,83.49703217,,,,82.12702942,85.3976593,89.98014832,91.75910187,93.6101532,94.09146881,96.45397949,97.82257843,100.1136932,102.6431732,104.4439011,104.1648026,103.4299393,102.4571609,101.8666306,100.0665283,100.0957108,98.74378204,98.11270905,99.60942078,100.6823196,102.7835083,105.9240112,106.9686279,108.7066803,108.7546997,108.1956024,107.6390915,106.0889893,106.010582,106.1162567,121.5795975,114.5012894,112.0409012,111.153717,109.916832,,108.6186218,107.2244873,,,
Iraq,IRQ,"School enrollment, primary, female (% gross)",SE.PRM.ENRR.FE,,,,,,,,,,,,41.28865814,41.31576157,42.49092865,44.55519867,49.82601166,57.49789047,64.79199219,69.04733276,92.21756744,99.11667633,99.14540863,98.76914215,94.74138641,93.60659027,91.64318085,92.56529999,93.47062683,95.47615051,92.56065369,,101.0773697,84.90168762,83.32334137,,,75.82550812,,,83.35112,80.98851013,,,87.31584167,86.08193207,,,94.07494354,,,,,,,,,,,,,,,,
Iceland,ISL,"School enrollment, primary, female (% gross)",SE.PRM.ENRR.FE,,,,,,,,,,,,98.88272095,99.45632172,98.98847198,98.97068787,98.98143005,98.97286987,99.60053253,,,,,,99.59072876,99.28923035,,99.53527069,98.9749527,99.27301788,100.2650223,,,,99.18242645,99.52793884,99.5506897,99.99299622,99.12190247,98.45713043,98.18035126,98.35970306,98.58110809,98.11235809,98.20243835,98.42333221,98.32627869,98.10983276,98.47119141,98.36734772,98.30462646,98.84683228,98.67463684,98.7943573,98.70748138,98.6835022,98.86492157,99.11342621,98.8673172,98.69885254,98.93939972,98.5123291,98.62026978,,
Israel,ISR,"School enrollment, primary, female (% gross)",SE.PRM.ENRR.FE,,,,,,,,,,,,,,101.1871414,99.66316986,99.17423248,98.90193176,98.35253143,97.75598145,98.18167114,99.14617157,,,99.01896667,100.986412,100.6828995,100.0499725,98.08811188,98.50524139,96.19436646,93.16812134,94.53848267,95.26963806,95.6497879,96.2991333,,,,,100.000618,97.86245728,97.53341675,96.93314362,96.46315765,96.48326111,95.69934082,95.68205261,96.19893646,95.70887756,97.42443848,97.7093277,97.73197937,98.66723633,97.6892395,97.31237793,97.87718964,97.33260345,97.16056061,96.65032196,96.51882172,96.68321228,96.46379852,,
Italy,ITA,"School enrollment, primary, female (% gross)",SE.PRM.ENRR.FE,,,,,,,,,,,,106.6929092,107.0311584,106.7645187,106.1133499,105.5774231,104.7898178,104.1942062,103.3557587,102.1483231,101.9179077,100.7839966,100.3665009,100.0361633,100.1304474,100.2119827,100.1090317,99.97054291,100.3254089,99.72296143,100.3009872,99.96453094,102.8874664,105.6444473,105.440361,102.199852,103.2239609,103.5708237,102.8881531,103.3529587,102.1388397,101.5710907,101.6659393,102.8613892,103.6549683,103.4733124,103.2934265,103.309082,102.5058517,101.0978928,100.5112076,99.9078598,99.79868317,101.0026016,100.6163483,100.1778107,99.85468292,101.2324905,101.1488113,101.9484787,102.6060791,101.2130203,,
Jamaica,JAM,"School enrollment, primary, female (% gross)",SE.PRM.ENRR.FE,,,,,,,,,,,,112.3779068,114.3544388,110.7140274,113.9012375,106.7771988,105.8616104,104.4582367,104.7595673,105.7555389,104.7817535,103.7054901,,106.3084412,105.1470718,103.2427292,101.3499298,100.7916412,98.95661163,100.190033,99.23938751,99.03092957,,93.90049744,,,,,,90.30506134,91.74704742,91.59079742,91.79679871,90.94657898,93.49397278,93.12403107,,94.72872925,99.97987366,101.7807083,98.69905853,100.2352982,100.7554474,97.53093719,95.05098724,97.77615356,93.62767029,93.82424927,95.26206207,92.56504059,89.43261719,90.87840271,89.76789093,
Jordan,JOR,"School enrollment, primary, female (% gross)",SE.PRM.ENRR.FE,,,,,,,,,,,,84.26592255,86.97044373,92.09758759,96.82099152,99.47987366,101.3227768,103.3913116,104.0795364,106.1622467,107.998558,106.2302628,104.8686218,102.5098877,101.5109634,102.3868179,101.4803391,100.3135529,102.9993362,98.65228271,96.93685913,98.89533234,101.9775009,101.8870926,100.1583099,97.69238281,96.70773315,,93.41284943,93.1984024,92.83265686,,92.36637115,92.1416626,91.70556641,90.9360733,91.02966309,83.95648193,84.94960785,,85.06627655,85.83493805,85.86852264,89.92093658,87.30370331,,,,,,,,,
Japan,JPN,"School enrollment, primary, female (% gross)",SE.PRM.ENRR.FE,,,,,,,,,,,,99.57701874,98.33764648,101.3066406,98.16745758,98.79373169,99.75628662,100.4172211,100.9053879,98.23220062,100.8570709,100.9993973,101.3944626,101.9681625,102.5064774,103.1378174,104.174881,104.6625977,104.7392197,104.9255219,105.3290482,105.6761475,105.8389282,106.1131592,106.1247482,105.806839,105.6087723,105.2496185,104.7531586,104.0266037,,,,,,,,,,,,,,102.1314468,102.3051987,102.2631836,102.1153183,102.2008972,102.0006104,102.5597916,102.59198,102.1858521,,
Kazakhstan,KAZ,"School enrollment, primary, female (% gross)",SE.PRM.ENRR.FE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115.4220428,117.3976898,117.807869,116.6993332,111.2805023,92.25335693,92.45841217,93.37339783,94.38324738,96.21530151,96.75153351,97.7533493,98.41165924,99.12679291,100.2545929,100.2196732,100.0484238,100.7691803,103.0287704,102.961998,103.2874222,103.7304077,102.1010895,101.2918701,100.6134872,100.3329468,99.98612976,101.383728,101.0738373,102.2756195,101.5780029,100.4990005,101.1439972,100.651001
Kenya,KEN,"School enrollment, primary, female (% gross)",SE.PRM.ENRR.FE,,,,,,,,,,,50.71915817,52.8891716,56.40861893,59.5313797,90.19709015,94.25068665,91.75939941,91.98262787,89.19651794,108.6807632,111.1276932,109.614357,112.6876297,112.8482895,109.6875,105.4849014,105.1882324,105.077507,103.8776474,104.4680328,101.2242813,99.26550293,97.83747864,97.20896149,93.71141815,90.8469162,,,91.05518341,88.66491699,93.01477814,93.75862122,86.60948181,101.0663528,100.4672089,101.3497467,99.69815826,106.8386383,106.0704727,107.0068588,,,112.2789078,,107.7108536,104.8282318,104.3520966,,,92.97000122,91.50700378,95.1269989,96.23600006,
Kyrgyz Republic,KGZ,"School enrollment, primary, female (% gross)",SE.PRM.ENRR.FE,,,,,,,,,,,,,,,,,,,,,,110.455307,,,,,117.2196732,,,112.6730576,109.4738235,,106.2110672,104.5160294,104.5709991,102.6154633,91.76461029,90.38793945,88.85710907,90.88001251,90.85707092,90.97344971,92.45124054,94.04920197,95.99046326,96.20343781,96.68778229,96.34477997,97.33059692,97.30097961,97.24299622,97.10626221,98.74004364,99.78118134,100.1459122,99.74381256,99.0893631,100.0810699,99.84285736,98.15352631,96.29730225,94.61567688,93.51499939,95.65000153
Cambodia,KHM,"School enrollment, primary, female (% gross)",SE.PRM.ENRR.FE,,,,,,,,,,,,26.14135933,35.57376862,35.36154938,,,,,,,,,,,,,139.9356689,121.3635483,106.6586914,96.5427475,,,,,78.56065369,79.08576202,,86.4157486,89.54750824,97.815979,103.1229324,112.6192093,127.8409271,133.0789795,137.8805389,137.7608643,135.0620728,132.1644135,126.7131882,124.1646881,122.3491287,117.4140015,114.5220032,113.8850021,109.7109985,106.1340027,105.3010025,104.7610016,104.2139969,103.776001,109.7359619,108.3789978,110.9580002,
Kiribati,KIR,"School enrollment, primary, female (% gross)",SE.PRM.ENRR.FE,,,,,,,,,,,,95.04915619,118.4169998,94.2929306,,,,114.7352066,116.7526169,120.6550064,122.2453613,127.3096313,133.6336975,131.8074646,127.065033,127.4773865,122.8992004,117.028923,115.2957382,118.7965012,115.6760178,116.8949814,116.1840363,115.6559067,115.7114868,114.5981369,114.3106003,113.421051,111.3224564,103.118988,101.7587585,111.939003,103.278923,107.1268234,106.3341599,107.156311,103.7183533,103.005249,106.7380066,104.6377182,108.9560013,109.4459991,105.5360031,103.4580002,110.2783127,105.1462784,107.1528778,103.9455872,106.0059967,103.677002,102.0726013,,,
St. Kitts and Nevis,KNA,"School enrollment, primary, female (% gross)",SE.PRM.ENRR.FE,,,,,,,,,,,,,,,,,102.3132477,104.5534592,102.4180984,101.1182098,110.2481079,95.50930786,83.99440765,,115.0130234,103.7680283,97.50816345,115.3983917,111.7276535,110.5612564,112.0558777,109.0714722,107.7371826,106.1362915,106.8709412,106.1237183,,,96.60855865,,108.510643,108.8044205,105.0578537,105.3355713,108.7427979,107.6660995,,105.9722214,114.1592865,114.430748,115.6004486,114.9788208,112.876709,111.3762894,110.7042313,111.0159073,110.9368591,,,111.4889984,,121.0930405,,
"Korea, Rep.",KOR,"School enrollment, primary, female (% gross)",SE.PRM.ENRR.FE,,,,,,,,,,,,99.34327698,101.3251266,102.2601776,102.4456482,102.2306671,102.6198425,100.4817429,99.51303101,100.2255402,100.5911026,101.7656937,102.9084625,103.708252,103.1840363,102.409317,100.2867279,99.04312897,97.15123749,96.84126282,98.17713165,98.81165314,100.7052536,101.6305618,102.9211197,102.9953232,102.3146362,99.79441833,100.2865677,100.7777023,99.52725983,99.0983963,99.2899704,100.2085495,100.302948,100.4652786,100.482132,100.8058624,101.3421631,101.0122299,100.6811676,100.7483902,100.8596115,99.99170685,99.16835022,99.91132355,99.61061096,98.48705292,98.56741333,99.54025269,99.10119629,98.53423309,98.88641357,
Kuwait,KWT,"School enrollment, primary, female (% gross)",SE.PRM.ENRR.FE,,,,,,,,,,,,66.06208038,71.68563843,73.2796402,74.2308197,75.95822906,78.82607269,84.45716858,85.92431641,84.34535217,84.71295166,83.22994995,84.88995361,84.76251984,83.48769379,80.58245087,78.18231964,74.17427826,73.41503906,73.15727997,73.56517792,104.5614777,70.37985229,75.93943787,86.51358032,88.08859253,90.17868042,91.6975174,93.19125366,94.17513275,97.69613647,99.85407257,104.3747025,107.7179031,108.9675293,110.7410431,108.9371185,110.1954727,106.7358322,105.6135864,103.976059,104.5819702,101.5020981,98.88700867,97.30210876,104.9717789,,,,,,,,
Latin America & Caribbean (excluding high income),LAC,"School enrollment, primary, female (% gross)",SE.PRM.ENRR.FE,,,,,,,,,,,103.5581284,105.2798996,104.9651871,106.6866837,107.5355377,106.9377289,106.8588791,109.9344025,111.5750885,115.5968094,116.4178009,116.173851,117.0818863,115.7529678,117.7713394,117.070488,115.9497299,115.2832413,116.8486862,114.4953995,117.3008499,113.4337463,114.1565933,114.3428726,114.7883835,115.5487213,116.6596832,116.0961075,118.3802185,119.5344315,118.5874863,117.93927,117.8905487,116.8491821,116.7885971,115.9236069,113.4217682,115.2635193,115.0399017,115.348053,107.8039627,106.9870682,107.2499008,108.0678864,107.0542908,106.1608505,105.7130585,105.4359131,105.0822067,104.6332703,103.4922485,102.7122498,103.1621628,
Lao PDR,LAO,"School enrollment, primary, female (% gross)",SE.PRM.ENRR.FE,,,,,,,,,,,,42.82025909,48.84540939,50.31362915,,,,82.94656372,90.69412231,91.22245789,93.07173157,94.12297058,92.27818298,,82.29155731,84.24205017,90.34658813,,90.35231781,,85.23780823,84.27751923,82.52285767,87.36643982,90.2280426,92.25982666,95.59633636,96.97210693,99.51703644,99.37158966,98.25131226,97.24865723,100.2325821,103.8855972,106.5936127,108.4807663,109.3471832,110.0326309,111.8027573,113.9279022,116.5091095,116.3499985,115.5910034,115.487999,114.4599991,111.572998,107.8379974,105.2519989,102.3349991,100.6050034,99.47000122,98.9469986,96.19999695,
Lebanon,LBN,"School enrollment, primary, female (% gross)",SE.PRM.ENRR.FE,,,,,,,,,,,,121.1276169,,,124.5907516,,,,,,,,102.9830322,97.36653137,,81.64949799,,,,81.10990906,,,76.63259888,,78.61650848,78.63400269,78.17243958,79.59005737,82.08664703,,,,,,,,,,,,,,,,,,,,,,,,,
Liberia,LBR,"School enrollment, primary, female (% gross)",SE.PRM.ENRR.FE,,,,,,,,,,,21.79528046,22.97915077,24.67823029,,,27.02074051,24.52178955,,32.29510117,33.17721176,33.55390167,,,,,,,,,,,,,,,,,,58.14505005,79.65772247,94.62307739,,,,,,86.22457123,,84.25766754,90.36682129,,95.44355011,,,87.85536194,84.70490265,83.2650528,78.99595642,,,72.18810272,,,
Libya,LBY,"School enrollment, primary, female (% gross)",SE.PRM.ENRR.FE,,,,,,,,,,,,74.09662628,85.01361847,94.36605072,99.12177277,103.4239426,108.1908417,111.1216278,111.2507782,120.8268814,121.2983093,121.910759,,123.2454529,,,114.9001236,,,,,,,,,,,,,114.1781464,,109.8912125,107.0020828,103.7801285,104.5724716,100.4688263,103.5865326,,,,,,,,,,,,,,,,,
